Table 7,,,,,,,,,,,,,,,,,,,,,,,
Offense Analysis,,,,,,,,,,,,,,,,,,,,,,,
"United States, 2011Ð2015",,,,,,,,,,,,,,,,,,,,,,,
Classification,,2011,2012,20131,2014,2015,,,,,,,,,,,,,,,,,
Murder,,"14,661     ","14,856     ","14,319     ","14,164     ","15,696     ",,,,,,,,,,,,,,,,,
Rape (revised definition)2,,,,"113,695     ","118,027     ","124,047     ",,,,,,,,,,,,,,,,,
Rape (legacy definition)3,,"84,175     ","85,141     ","82,109     ","84,868     ","90,185     ", ,,,,,,,,,,,,,,,,
Robbery:,Total4,"354,746     ","355,051     ","345,093     ","322,905     ","327,374     ",,,,,,,,,,,,,,,,,
Robbery by location:,Street/highway,"155,218     ","154,289     ","146,499     ","132,269     ","130,431     ",,,,,,,,,,,,,,,,,
,Commercial house,"46,156     ","47,151     ","45,760     ","45,273     ","47,123     ",,,,,,,,,,,,,,,,,
,Gas or service station,"8,539     ","8,660     ","8,354     ","8,072     ","8,896     ",,,,,,,,,,,,,,,,,
,Convenience store,"18,108     ","18,180     ","17,103     ","17,380     ","18,619     ",,,,,,,,,,,,,,,,,
,Residence,"60,138     ","59,979     ","57,372     ","54,120     ","54,021     ",,,,,,,,,,,,,,,,,
,Bank,"7,038     ","6,666     ","6,512     ","5,939     ","5,678     ",,,,,,,,,,,,,,,,,
,Miscellaneous,"59,549     ","60,126     ","63,495     ","59,853     ","62,606     ",,,,,,,,,,,,,,,,,
Burglary:,Total4,"2,185,140     ","2,109,932     ","1,932,139     ","1,713,153     ","1,579,527     ",,,,,,,,,,,,,,,,,
Burglary by location:,Residence (dwelling):  ,"1,628,656     ","1,571,635     ","1,428,448     ","1,253,915     ","1,130,910     ",,,,,,,,,,,,,,,,,
,Residence Night,"442,390     ","429,662     ","395,604     ","349,441     ","327,072     ",,,,,,,,,,,,,,,,,
,Residence Day,"859,299     ","832,944     ","756,617     ","669,364     ","591,658     ",,,,,,,,,,,,,,,,,
,Residence Unknown,"326,967     ","309,028     ","276,227     ","235,111     ","212,180     ",,,,,,,,,,,,,,,,,
,"Nonresidence (store, office, etc.):  ","556,484     ","538,297     ","503,691     ","459,238     ","448,617     ",,,,,,,,,,,,,,,,,
,Nonresidence Night,"227,446     ","220,784     ","206,031     ","188,010     ","188,210     ",,,,,,,,,,,,,,,,,
,Nonresidence Day,"196,461     ","192,963     ","183,380     ","167,749     ","158,371     ",,,,,,,,,,,,,,,,,
,Nonresidence Unknown,"132,577     ","124,550     ","114,280     ","103,480     ","102,036     ",,,,,,,,,,,,,,,,,
Larceny-theft (except motor vehicle theft):,Total4,"6,151,095     ","6,168,874     ","6,019,465     ","5,809,054     ","5,706,346     ",,,,,,,,,,,,,,,,,
Larceny-theft by type:,Pocket-picking,"26,518     ","29,550     ","32,426     ","31,213     ","31,115     ",,,,,,,,,,,,,,,,,
,Purse-snatching,"27,082     ","26,407     ","25,867     ","23,479     ","23,075     ",,,,,,,,,,,,,,,,,
,Shoplifting,"1,077,791     ","1,147,679     ","1,199,157     ","1,247,199     ","1,272,752     ",,,,,,,,,,,,,,,,,
,From motor vehicles (except accessories),"1,523,950     ","1,480,790     ","1,405,858     ","1,332,924     ","1,369,605     ",,,,,,,,,,,,,,,,,
,Motor vehicle accessories,"497,980     ","467,369     ","439,151     ","408,545     ","398,255     ",,,,,,,,,,,,,,,,,
,Bicycles,"216,987     ","223,786     ","212,889     ","209,762     ","204,984     ",,,,,,,,,,,,,,,,,
,From buildings,"728,050     ","745,238     ","740,092     ","712,073     ","662,391     ",,,,,,,,,,,,,,,,,
,From coin-operated machines,"19,536     ","17,240     ","15,906     ","13,328     ","12,981     ",,,,,,,,,,,,,,,,,
,All others,"2,033,200     ","2,030,815     ","1,948,120     ","1,830,531     ","1,731,188     ",,,,,,,,,,,,,,,,,
Larceny-theft by value:,Over $200,"2,850,302     ","2,872,445     ","2,819,518     ","2,687,591     ","2,605,506     ",,,,,,,,,,,,,,,,,
,$50 to $200,"1,399,484     ","1,398,870     ","1,342,473     ","1,306,350     ","1,274,199     ",,,,,,,,,,,,,,,,,
,Under $50,"1,901,309     ","1,897,560     ","1,857,474     ","1,815,113     ","1,826,641     ",,,,,,,,,,,,,,,,,
Motor vehicle theft, ,"716,508     ","723,186     ","700,288     ","686,803     ","707,758     ",,,,,,,,,,,,,,,,,
1 The crime figures have been adjusted.  ,,,,,,,,,,,,,,,,,,,,,,,
2 The figures shown for this offense of rape were estimated using the revised Uniform Crime Reporting (UCR) definition of rape. See data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,
3 The figures shown for this offense of rape were estimated using the legacy UCR definition of rape. See data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,
"4 Because of rounding, the number of offenses may not add to the total.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,