Table 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crime Trends,,,,,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"by Suburban and Nonsuburban Cities1 by Population Group, 2014Ð2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population group,,"Violent crime","Murder and nonnegligent manslaughter","Rape(reviseddefinition)2","Rape(legacydefinition)3",Robbery,"Aggravated assault","Property crime",Burglary,"Larceny-theft","Motor vehicle theft",Arson,"Numberof agencies","2015 estimated population",,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL SUBURBAN CITIES:,2014,"133,394","1,330","12,700","1,199","31,940","86,225","1,380,003","236,900","1,066,159","76,944","6,510",,, ,, ,,,,,,,,,,,,,,,,,,,,,,,
,2015,"137,956","1,424","13,552","1,206","32,014","89,760","1,335,034","216,837","1,037,526","80,671","6,009","6,534","59,378,692",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+3.4 ,+7.1 ,+6.7 ,+0.6 ,+0.2 ,+4.1 ,-3.3  ,-8.5  ,-2.7  ,+4.8 ,-7.7  , ,, ,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP IV (25,000 to 49,999)",2014,"50,484",561,"4,714",286,"14,014","30,909","505,075","88,717","384,337","32,021","2,150",,, ,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"52,379",594,"5,100",309,"14,108","32,268","494,664","81,885","378,561","34,218","1,953",669,"22,900,349",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+3.8 ,+5.9 ,+8.2 ,+8.0 ,+0.7 ,+4.4 ,-2.1  ,-7.7  ,-1.5  ,+6.9 ,-9.2  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP V (10,000 to 24,999)",2014,"45,989",449,"4,191",415,"11,073","29,861","473,783","83,875","363,302","26,606","1,992",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"48,138",510,"4,542",421,"11,177","31,488","459,187","76,250","355,033","27,904","1,879","1,360","21,904,146",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+4.7 ,+13.6 ,+8.4 ,+1.4 ,+0.9 ,+5.4 ,-3.1  ,-9.1  ,-2.3  ,+4.9 ,-5.7  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP VI (under 10,000)",2014,"36,921",320,"3,795",498,"6,853","25,455","401,145","64,308","318,520","18,317","2,368",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"37,439",320,"3,910",476,"6,729","26,004","381,183","58,702","303,932","18,549","2,177","4,505","14,574,197",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+1.4 ,0.0,+3.0 ,-4.4  ,-1.8  ,+2.2 ,-5.0  ,-8.7  ,-4.6  ,+1.3 ,-8.1  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL NONSUBURBAN CITIES:,2014,"88,833",900,"9,290","1,224","14,750","62,669","763,862","151,853","579,399","32,610","4,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"91,519","1,050","9,613","1,270","14,598","64,988","730,370","141,241","555,909","33,220","4,476","3,811","22,534,316",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+3.0 ,+16.7 ,+3.5 ,+3.8 ,-1.0  ,+3.7 ,-4.4  ,-7.0  ,-4.1  ,+1.9 ,-3.7  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP IV (25,000 to 49,999)",2014,"33,003",354,"3,089",477,"7,473","21,610","267,702","53,091","201,458","13,153","1,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"34,212",419,"3,225",532,"7,268","22,768","258,430","49,594","195,480","13,356","1,523",192,"6,877,255",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+3.7 ,+18.4 ,+4.4 ,+11.5 ,-2.7  ,+5.4 ,-3.5  ,-6.6  ,-3.0  ,+1.5 ,-3.5  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP V (10,000 to 24,999)",2014,"28,288",282,"3,015",378,"4,533","20,080","257,545","50,473","197,325","9,747","1,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"28,670",324,"3,151",346,"4,508","20,341","245,371","46,529","188,987","9,855","1,165",445,"6,959,262",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+1.4 ,+14.9 ,+4.5 ,-8.5  ,-0.6  ,+1.3 ,-4.7  ,-7.8  ,-4.2  ,+1.1 ,-2.2  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP VI (under 10,000)",2014,"27,542",264,"3,186",369,"2,744","20,979","238,615","48,289","180,616","9,710","1,880",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,"28,637",307,"3,237",392,"2,822","21,879","226,569","45,118","171,442","10,009","1,788","3,174","8,697,799",,,,,,,,,,,,,,,,,,,,,,,,,,
,Percent change,+4.0 ,+16.3 ,+1.6 ,+6.2 ,+2.8 ,+4.3 ,-5.0  ,-6.6  ,-5.1  ,+3.1 ,-4.9  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1 Suburban cities include law enforcement agencies in cities with less than 50,000 inhabitants that are within a Metropolitan Statistical Area. Suburban cities exclude all metropolitan agencies associated with a principal city. Nonsuburban cities include law enforcement agencies in cities with less than 50,000 inhabitants that are not associated with a Metropolitan Statistical Area.   ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 The figures shown in this column for the offense of rape were reported using the revised Uniform Crime Reporting (UCR) definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 The figures shown in this column for the offense of rape were reported using the legacy UCR definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,