Table 15,,,,,, ,,,,,,,,,,,,,,,,,,,,
Crime Trends,,,,, ,,,,,,,,,,,,,,,,,,,,,
Additional Information About Selected Offenses,,,,,,,, ,,, ,,,,, ,,,,,,,,,,
"by Population Group, 2014Ð2015",,,,,,, , ,,,,,,,,,,,,, ,,,,,
Population group, ,Rape (revised definition)1,,Rape (legacy definition)2,,Robbery,,,,Aggravated assault,,,,Burglary,,,Motor vehicle theft,,,Arson,,,"Number of agencies","2015 estimated population",,
,,Rape,"Assault to rape-attempts","Rape by force","Assault to rape-attempts",Firearm,"Knife or cutting instrument","Other weapon",Strong-arm,Firearm,"Knife or cutting instrument","Other weapon","Hands, fists, feet, etc.","Forcible entry","Unlawful entry","Attempted forcible entry",Autos,"Trucks and buses","Other vehicles",Structure,Mobile,Other,,,,
TOTAL ALL AGENCIES:,2014,"81,046","4,218","6,712",403,"119,583","23,486","26,181","126,903","151,957","126,457","215,342","179,850","912,987","553,566","100,764","473,809","94,806","68,148","18,229","9,475","12,207",,,,
,2015,"86,252","4,207","7,158",428,"123,358","23,759","27,397","127,053","170,941","127,189","220,012","183,451","838,673","512,605","96,012","494,782","96,507","68,255","17,502","9,353","11,414","14,851","293,138,011", , 
,Percent change,+6.4 ,-0.3  ,+6.6 ,+6.2 ,+3.2 ,+1.2 ,+4.6 ,+0.1 ,+12.5 ,+0.6 ,+2.2 ,+2.0 ,-8.1  ,-7.4  ,-4.7  ,+4.4 ,+1.8 ,+0.2 ,-4.0  ,-1.3  ,-6.5  ,, ,,
TOTAL CITIES,2014,"59,362","3,352","4,487",295,"102,152","20,764","22,388","112,648","119,584","101,321","164,917","131,774","659,554","398,489","78,642","386,427","73,257","46,526","13,556","6,960","9,395", ,,,
,2015,"63,652","3,315","4,830",293,"105,312","20,964","23,651","113,063","134,869","102,566","168,791","134,302","610,439","370,860","74,780","406,123","74,000","46,813","13,195","6,857","8,714","10,528","196,576,414",,
,Percent change,+7.2 ,-1.1  ,+7.6 ,-0.7  ,+3.1 ,+1.0 ,+5.6 ,+0.4 ,+12.8 ,+1.2 ,+2.3 ,+1.9 ,-7.4  ,-6.9  ,-4.9  ,+5.1 ,+1.0 ,+0.6 ,-2.7  ,-1.5  ,-7.2  , , ,,
"GROUP I (250,000 and over)",2014,"21,699","1,520",977,63,"58,438","10,702","11,291","60,274","62,885","44,691","74,754","44,135","252,295","111,040","27,023","174,122","40,153","16,554","4,720","3,159","3,221",,,,
,2015,"23,943","1,572","1,067",62,"60,839","10,968","12,190","61,114","70,206","45,393","76,462","43,748","235,392","103,414","26,088","178,263","38,536","16,513","4,844","3,131","3,109",79,"56,369,054",,
,Percent change,+10.3 ,+3.4 ,+9.2 ,-1.6  ,+4.1 ,+2.5 ,+8.0 ,+1.4 ,+11.6 ,+1.6 ,+2.3 ,-0.9  ,-6.7  ,-6.9  ,-3.5  ,+2.4 ,-4.0  ,-0.2  ,+2.6 ,-0.9  ,-3.5  ,, ,,
"1,000,000 and over (Group I subset)",2014,"8,320",659,-,-,"20,811","4,801","4,846","27,088","17,863","18,705","28,055","20,483","82,411","33,439","9,236","58,422","17,772","6,612","1,469","1,110","1,109", ,,,
,2015,"9,941",774,-,-,"21,504","5,053","5,262","27,833","20,164","19,501","29,960","20,942","78,837","31,548","8,267","60,697","16,586","5,991","1,375","1,041",971,10,"24,675,984",,
,Percent change,+19.5 ,+17.5 ,-,-,+3.3 ,+5.2 ,+8.6 ,+2.8 ,+12.9 ,+4.3 ,+6.8 ,+2.2 ,-4.3  ,-5.7  ,-10.5  ,+3.9 ,-6.7  ,-9.4  ,-6.4  ,-6.2  ,-12.4  ,,,,
"500,000 to 999,999 (Group I subset)",2014,"7,236",519,586,26,"19,942","3,426","3,703","16,499","24,694","14,971","27,029","12,605","90,595","38,342","9,069","59,044","12,773","5,370","1,343",866,828,,,,
,2015,"7,449",470,599,21,"21,467","3,352","4,134","17,072","26,539","14,015","26,650","11,898","84,468","35,254","9,447","58,482","12,014","5,690","1,452",866,876,22,"15,610,663",,
,Percent change,+2.9 ,-9.4  ,+2.2 ,-19.2  ,+7.6 ,-2.2  ,+11.6 ,+3.5 ,+7.5 ,-6.4  ,-1.4  ,-5.6  ,-6.8  ,-8.1  ,+4.2 ,-1.0  ,-5.9  ,+6.0 ,+8.1 ,0.0,+5.8 ,, ,,
"250,000 to 499,999 (Group I subset)",2014,"6,143",342,391,37,"17,685","2,475","2,742","16,687","20,328","11,015","19,670","11,047","79,289","39,259","8,718","56,656","9,608","4,572","1,908","1,183","1,284",,,,
,2015,"6,553",328,468,41,"17,868","2,563","2,794","16,209","23,503","11,877","19,852","10,908","72,087","36,612","8,374","59,084","9,936","4,832","2,017","1,224","1,262",47,"16,082,407",,
,Percent change,+6.7 ,-4.1  ,+19.7 ,+10.8 ,+1.0 ,+3.6 ,+1.9 ,-2.9  ,+15.6 ,+7.8 ,+0.9 ,-1.3  ,-9.1  ,-6.7  ,-3.9  ,+4.3 ,+3.4 ,+5.7 ,+5.7 ,+3.5 ,-1.7  ,,,,
"GROUP II (100,000 to 249,999)",2014,"10,280",444,652,26,"17,850","3,600","3,740","18,241","20,352","17,404","27,394","18,058","121,750","72,224","15,070","77,600","13,509","9,438","2,203","1,175","1,716",,,,
,2015,"11,110",443,750,39,"17,953","3,684","4,016","18,262","23,666","17,928","28,117","19,418","113,126","67,771","14,005","84,177","14,555","9,497","2,202","1,183","1,370",210,"31,386,826",,
,Percent change,+8.1 ,-0.2  ,+15.0 ,+50.0 ,+0.6 ,+2.3 ,+7.4 ,+0.1 ,+16.3 ,+3.0 ,+2.6 ,+7.5 ,-7.1  ,-6.2  ,-7.1  ,+8.5 ,+7.7 ,+0.6 ,*,+0.7 ,-20.2  ,,,,
"GROUP III (50,000 to 99,999)",2014,"7,867",362,613,28,"9,915","2,721","3,044","14,079","12,980","13,232","21,428","18,076","89,199","64,748","11,491","53,614","8,550","6,977","1,865",833,"1,436",,,,
,2015,"8,135",323,701,28,"10,212","2,642","3,112","13,837","14,610","13,204","21,696","18,459","83,284","59,892","10,685","58,666","9,390","7,213","1,736",868,"1,306",461,"32,136,463",,
,Percent change,+3.4 ,-10.8  ,+14.4 ,0.0,+3.0 ,-2.9  ,+2.2 ,-1.7  ,+12.6 ,-0.2  ,+1.3 ,+2.1 ,-6.6  ,-7.5  ,-7.0  ,+9.4 ,+9.8 ,+3.4 ,-6.9  ,+4.2 ,-9.1  ,,,,
"GROUP IV (25,000 to 49,999)",2014,"6,810",336,720,43,"7,186","1,727","2,027","9,136","9,451","10,105","15,226","14,845","73,049","52,539","9,214","33,868","4,315","5,333","1,517",625,"1,201",,,,
,2015,"7,296",330,803,38,"7,274","1,668","1,991","9,119","10,592","10,056","15,728","15,421","66,905","48,687","9,466","35,993","4,554","5,389","1,386",568,"1,132",800,"27,730,520",,
,Percent change,+7.1 ,-1.8  ,+11.5 ,-11.6  ,+1.2 ,-3.4  ,-1.8  ,-0.2  ,+12.1 ,-0.5  ,+3.3 ,+3.9 ,-8.4  ,-7.3  ,+2.7 ,+6.3 ,+5.5 ,+1.1 ,-8.6  ,-9.1  ,-5.7  ,,,,
"GROUP V (10,000 to 24,999)",2014,"6,442",284,762,31,"5,481","1,242","1,403","6,600","8,059","8,584","14,474","16,791","67,879","52,039","8,221","26,609","3,898","4,327","1,478",574,849,,,,
,2015,"6,791",282,738,29,"5,709","1,207","1,478","6,423","9,369","8,481","14,727","17,179","61,111","48,604","7,398","27,967","4,072","4,320","1,344",539,895,"1,686","26,882,621",,
,Percent change,+5.4 ,-0.7  ,-3.1  ,-6.5  ,+4.2 ,-2.8  ,+5.3 ,-2.7  ,+16.3 ,-1.2  ,+1.7 ,+2.3 ,-10.0  ,-6.6  ,-10.0  ,+5.1 ,+4.5 ,-0.2  ,-9.1  ,-6.1  ,+5.4 ,,,,
"GROUP VI (under 10,000)",2014,"6,264",406,763,104,"3,282",772,883,"4,318","5,857","7,305","11,641","19,869","55,382","45,899","7,623","20,614","2,832","3,897","1,773",594,972,,,,
,2015,"6,377",365,771,97,"3,325",795,864,"4,308","6,426","7,504","12,061","20,077","50,621","42,492","7,138","21,057","2,893","3,881","1,683",568,902,"7,292","22,070,930",,
,Percent change,+1.8 ,-10.1  ,+1.0 ,-6.7  ,+1.3 ,+3.0 ,-2.2  ,-0.2  ,+9.7 ,+2.7 ,+3.6 ,+1.0 ,-8.6  ,-7.4  ,-6.4  ,+2.1 ,+2.2 ,-0.4  ,-5.1  ,-4.4  ,-7.2  ,,,,
METROPOLITAN COUNTIES,2014,"15,181",631,"1,727",75,"16,290","2,507","3,456","13,281","26,281","20,404","40,817","35,385","190,120","116,897","17,929","73,410","17,935","17,110","3,249","1,981","2,135",,,,
,2015,"16,204",630,"1,739",103,"16,917","2,565","3,400","13,085","29,313","20,184","41,439","36,115","170,194","106,185","17,214","74,853","18,824","16,936","3,108","1,964","2,102","1,899","72,077,883",,
,Percent change,+6.7 ,-0.2  ,+0.7 ,+37.3 ,+3.8 ,+2.3 ,-1.6  ,-1.5  ,+11.5 ,-1.1  ,+1.5 ,+2.1 ,-10.5  ,-9.2  ,-4.0  ,+2.0 ,+5.0 ,-1.0  ,-4.3  ,-0.9  ,-1.5  ,,,,
NONMETROPOLITAN COUNTIES,2014,"6,503",235,498,33,"1,141",215,337,974,"6,092","4,732","9,608","12,691","63,313","38,180","4,193","13,972","3,614","4,512","1,424",534,677,,,,
,2015,"6,396",262,589,32,"1,129",230,346,905,"6,759","4,439","9,782","13,034","58,040","35,560","4,018","13,806","3,683","4,506","1,199",532,598,"2,424","24,483,714",,
,Percent change,-1.6  ,+11.5 ,+18.3 ,-3.0  ,-1.1  ,+7.0 ,+2.7 ,-7.1  ,+10.9 ,-6.2  ,+1.8 ,+2.7 ,-8.3  ,-6.9  ,-4.2  ,-1.2  ,+1.9 ,-0.1  ,-15.8  ,-0.4  ,-11.7  ,,,,
SUBURBAN AREAS3,2014,"26,303","1,170","2,842",159,"27,042","4,972","6,360","26,963","39,119","34,745","65,382","65,281","309,041","206,221","34,563","130,790","25,623","25,696","5,816","3,021","3,987",,,,
,2015,"28,000","1,163","2,876",172,"28,023","4,986","6,332","26,633","43,771","34,919","66,754","66,624","277,923","188,524","32,919","135,105","27,152","25,928","5,449","2,992","3,868","8,015","127,115,744",,
,Percent change,+6.5 ,-0.6  ,+1.2 ,+8.2 ,+3.6 ,+0.3 ,-0.4  ,-1.2  ,+11.9 ,+0.5 ,+2.1 ,+2.1 ,-10.1  ,-8.6  ,-4.8  ,+3.3 ,+6.0 ,+0.9 ,-6.3  ,-1.0  ,-3.0  ,,,,
1 The figures shown in this column for the offense of rape were reported using the revised Uniform Crime Reporting (UCR) definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,,,,
2 The figures shown in this column for the offense of rape were reported using the legacy UCR definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,,,,
"3 Suburban areas include law enforcement agencies in cities with less than 50,000 inhabitants and county law enforcement agencies that are within a Metropolitan Statistical Area. Suburban areas exclude all metropolitan agencies associated with a principal city. The agencies associated with suburban areas also appear in other groups within this table.    ",,,,,,,,,,,,,,,,,,,,,,,,,,
* Less than one-tenth of 1 percent.,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE:  No agencies over 1,000,000 in population submitted rape data using the legacy UCR definition in 2015; therefore, the UCR Program could not provide a 2-year comparison for this agency group size.",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,, ,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,,