,State,School,Student enrollment,Violent crime,Murder and nonnegligent manslaughter,Robbery,Aggravated assault,Property crime,Burglary,Larceny theft,Motor vehicle theft,Arson,Rape
0,ALABAMA,Alabama A&M University,"4,853",6,0,2,3,165,14,147,4,0.0,1.0
1,ALABAMA,Jacksonville State University,"9,161",2,0,0,2,88,15,69,4,0.0,0.0
2,ALABAMA,Samford University,"4,758",0,0,0,0,88,18,70,0,0.0,0.0
3,ALABAMA,Troy University,"22,554",2,0,1,0,69,7,58,4,0.0,1.0
4,ALABAMA,Tuskegee University,"3,117",10,0,4,4,235,30,202,3,0.0,2.0
5,ALABAMA,University of Alabama: Huntsville,"7,636",4,0,0,2,83,22,61,0,0.0,2.0
6,ALABAMA,University of Alabama: Tuscaloosa,"33,503",6,0,4,0,468,23,441,4,0.0,2.0
7,ALABAMA,University of Montevallo,"3,083",0,0,0,0,23,6,17,0,0.0,0.0
8,ALABAMA,University of North Alabama,"7,032",6,0,2,1,63,5,57,1,0.0,3.0
9,ALABAMA,University of South Alabama,"14,636",3,0,1,1,137,16,118,3,0.0,1.0
10,ALASKA,University of Alaska: Anchorage,"17,497",0,0,0,0,102,3,96,3,0.0,0.0
11,ALASKA,University of Alaska: Fairbanks,"9,223",4,0,3,1,73,3,67,3,0.0,0.0
12,ARIZONA,Arizona State University Main Campus,"73,378",39,0,4,25,"1,131",103,995,33,2.0,10.0
13,ARIZONA,Central Arizona College,"7,018",1,0,0,0,18,6,12,0,0.0,1.0
14,ARIZONA,Northern Arizona University,"25,991",16,0,2,10,242,28,214,0,3.0,4.0
15,ARIZONA,Pima Community College,"32,988",3,0,1,1,133,9,119,5,1.0,1.0
16,ARIZONA,University of Arizona,"40,223",30,0,7,13,857,29,816,12,2.0,10.0
17,ARKANSAS,Arkansas State University: Beebe,"4,643",0,0,0,0,20,1,19,0,0.0,0.0
18,ARKANSAS,Arkansas State University: Jonesboro,"13,877",8,0,0,6,97,18,79,0,0.0,2.0
19,ARKANSAS,Arkansas Tech University,"10,950",2,0,0,1,100,24,75,1,0.0,1.0
20,ARKANSAS,Henderson State University,"3,773",0,0,0,0,25,2,23,0,0.0,0.0
21,ARKANSAS,University of Arkansas: Fayetteville,"24,537",4,0,0,0,195,27,157,11,0.0,4.0
22,ARKANSAS,University of Arkansas: Little Rock,"12,872",2,0,1,1,127,33,89,5,0.0,0.0
23,ARKANSAS,University of Arkansas: Medical Sciences,"2,809",11,0,1,10,120,2,111,7,0.0,0.0
24,ARKANSAS,University of Central Arkansas,"11,107",1,0,0,0,141,30,108,3,0.0,1.0
25,CALIFORNIA,Allan Hancock College,"10,837",0,0,0,0,21,2,18,1,0.0,0.0
26,CALIFORNIA,California State Polytechnic University: Pomona,"22,156",2,0,1,0,163,10,132,21,0.0,1.0
27,CALIFORNIA,California State Polytechnic University: San Luis Obispo,"18,679",6,0,1,1,215,2,198,15,0.0,4.0
28,CALIFORNIA,California State University: Bakersfield,"8,520",3,0,0,2,68,8,55,5,0.0,1.0
29,CALIFORNIA,California State University: Channel Islands,"4,920",7,0,1,5,49,4,43,2,0.0,1.0
30,CALIFORNIA,California State University: Chico,"16,470",4,0,2,0,356,10,340,6,1.0,2.0
31,CALIFORNIA,California State University: Dominguez Hills,"13,933",6,0,1,4,87,9,77,1,0.0,1.0
32,CALIFORNIA,California State University: East Bay,"13,851",4,0,0,0,96,10,83,3,0.0,4.0
33,CALIFORNIA,California State University: Fresno,"22,565",3,0,3,0,379,47,323,9,0.0,0.0
34,CALIFORNIA,California State University: Fullerton,"37,677",4,0,0,4,198,19,169,10,0.0,0.0
35,CALIFORNIA,California State University: Long Beach,"36,279",3,0,0,2,232,28,190,14,0.0,1.0
36,CALIFORNIA,California State University: Los Angeles,"21,755",5,0,3,1,142,6,122,14,0.0,1.0
37,CALIFORNIA,California State University: Monterey Bay,"5,609",2,0,0,1,41,5,36,0,0.0,1.0
38,CALIFORNIA,California State University: Northridge,"36,164",6,0,1,4,371,23,336,12,2.0,1.0
39,CALIFORNIA,California State University: Sacramento,"28,539",4,0,1,2,190,10,178,2,0.0,1.0
40,CALIFORNIA,California State University: San Bernardino,"18,234",4,0,0,4,115,8,95,12,0.0,0.0
41,CALIFORNIA,California State University: San Jose,"30,448",17,1,6,8,355,19,326,10,1.0,2.0
42,CALIFORNIA,California State University: San Marcos,"10,610",4,0,0,3,66,9,56,1,0.0,1.0
43,CALIFORNIA,California State University: Stanislaus,"8,882",2,0,2,0,61,3,54,4,0.0,0.0
44,CALIFORNIA,College of the Sequoias,"10,947",0,0,0,0,67,20,45,2,0.0,0.0
45,CALIFORNIA,Contra Costa Community College,"6,899",7,0,7,0,211,28,160,23,2.0,0.0
46,CALIFORNIA,Cuesta College,"9,834",0,0,0,0,15,0,15,0,0.0,0.0
47,CALIFORNIA,El Camino College,"23,405",2,0,1,1,194,25,161,8,8.0,0.0
48,CALIFORNIA,Foothill-De Anza College,"38,900",0,0,0,0,51,13,35,3,0.0,0.0
49,CALIFORNIA,Humboldt State University,"8,116",4,0,0,1,92,5,85,2,2.0,3.0
50,CALIFORNIA,Marin Community College,"7,058",0,0,0,0,30,1,29,0,0.0,0.0
51,CALIFORNIA,Pasadena Community College,"22,859",5,0,4,1,135,6,127,2,1.0,0.0
52,CALIFORNIA,Riverside Community College,"17,218",2,0,1,1,96,3,88,5,0.0,0.0
53,CALIFORNIA,San Bernardino Community College,"17,311",0,0,0,0,124,25,82,17,1.0,0.0
54,CALIFORNIA,San Diego State University,"30,843",21,0,9,8,696,52,623,21,2.0,4.0
55,CALIFORNIA,San Francisco State University,"30,500",9,0,7,0,291,81,189,21,0.0,2.0
56,CALIFORNIA,San Jose/Evergreen Community College,"19,186",0,0,0,0,77,11,55,11,1.0,0.0
57,CALIFORNIA,Santa Rosa Junior College,"22,823",7,0,1,6,98,7,87,4,0.0,0.0
58,CALIFORNIA,Solano Community College,"9,772",0,0,0,0,24,0,22,2,0.0,0.0
59,CALIFORNIA,Sonoma State University,"9,021",2,0,0,1,154,17,137,0,1.0,1.0
60,CALIFORNIA,State Center Community College District,"35,367",14,0,11,1,257,21,208,28,0.0,2.0
61,CALIFORNIA,University of California: Berkeley,"35,893",47,1,18,22,969,65,887,17,9.0,6.0
62,CALIFORNIA,University of California: Davis,"32,354",10,0,2,4,653,40,608,5,2.0,4.0
63,CALIFORNIA,University of California: Hastings College of Law,"1,159",17,0,14,3,44,3,41,0,0.0,0.0
64,CALIFORNIA,University of California: Irvine,"27,479",36,0,1,28,436,48,372,16,1.0,7.0
65,CALIFORNIA,University of California: Los Angeles,"39,945",85,0,11,40,905,144,744,17,1.0,34.0
66,CALIFORNIA,"University of California: Medical Center, Sacramento5",0,2,0,0,1,181,5,174,2,1.0,1.0
67,CALIFORNIA,University of California: Merced,"5,760",0,0,0,0,39,1,38,0,0.0,0.0
68,CALIFORNIA,University of California: Riverside,"20,947",9,0,6,1,242,16,219,7,1.0,2.0
69,CALIFORNIA,University of California: San Diego,"28,294",7,0,1,4,774,59,693,22,1.0,2.0
70,CALIFORNIA,University of California: San Francisco,"3,137",7,0,4,3,394,12,377,5,0.0,0.0
71,CALIFORNIA,University of California: Santa Barbara,"21,927",19,0,6,2,289,25,259,5,2.0,11.0
72,CALIFORNIA,University of California: Santa Cruz,"17,404",9,0,1,7,266,29,233,4,9.0,1.0
73,CALIFORNIA,Ventura County Community College District,"13,030",0,0,0,0,95,0,95,0,0.0,0.0
74,CALIFORNIA,West Valley-Mission College,"20,179",3,0,0,3,42,5,35,2,0.0,0.0
75,COLORADO,Aims Community College,"4,983",1,0,1,0,8,4,4,0,0.0,0.0
76,COLORADO,Arapahoe Community College,"11,806",0,0,0,0,9,0,9,0,0.0,0.0
77,COLORADO,Auraria Higher Education Center5,0,3,0,3,0,215,6,201,8,0.0,0.0
78,COLORADO,Colorado State University Fort Collins,"30,659",9,0,2,1,345,12,329,4,7.0,6.0
79,COLORADO,Fort Lewis College,"3,883",3,0,1,0,53,7,44,2,0.0,2.0
80,COLORADO,Pikes Peak Community College,"15,175",0,0,0,0,26,1,24,1,0.0,0.0
81,COLORADO,Red Rocks Community College,"9,031",0,0,0,0,11,0,10,1,0.0,0.0
82,COLORADO,University of Colorado: Boulder,"31,945",28,0,0,18,448,31,410,7,4.0,10.0
83,COLORADO,University of Colorado: Colorado Springs,"10,612",2,0,0,1,57,7,47,3,0.0,1.0
84,COLORADO,University of Colorado: Denver,"22,396",0,0,0,0,60,4,54,2,0.0,0.0
85,COLORADO,University of Colorado: Health Sciences Center5,0,0,0,0,0,23,23,0,0,0.0,0.0
86,COLORADO,University of Northern Colorado,"13,070",2,0,0,1,134,4,129,1,1.0,1.0
87,CONNECTICUT,Central Connecticut State University,"12,091",1,0,0,0,38,3,34,1,0.0,1.0
88,CONNECTICUT,Eastern Connecticut State University,"5,440",0,0,0,0,107,10,95,2,0.0,0.0
89,CONNECTICUT,Southern Connecticut State University,"11,117",4,0,1,0,56,2,54,0,0.0,3.0
90,CONNECTICUT,University of Connecticut: Health Center5,0,0,0,0,0,1,0,1,0,0.0,0.0
91,CONNECTICUT,"University of Connecticut: Storrs, Avery Point, and Hartford5",0,12,0,1,2,245,26,200,19,2.0,9.0
92,CONNECTICUT,Western Connecticut State University,"6,176",0,0,0,0,38,6,32,0,0.0,0.0
93,CONNECTICUT,Yale University,"11,906",7,0,3,0,313,56,255,2,0.0,4.0
94,DELAWARE,Delaware State University,"4,324",13,0,3,6,118,34,84,0,0.0,4.0
95,DELAWARE,University of Delaware,"21,856",2,0,0,2,208,26,182,0,1.0,0.0
96,FLORIDA,Edison State College,"15,731",0,0,0,0,17,2,14,1,0.0,0.0
97,FLORIDA,Florida A&M University,"12,057",13,0,5,4,167,6,151,10,0.0,4.0
98,FLORIDA,Florida Atlantic University,"29,994",4,0,2,2,256,24,224,8,0.0,0.0
99,FLORIDA,Florida Gulf Coast University,"13,445",4,0,0,0,73,2,71,0,0.0,4.0
100,FLORIDA,Florida International University,"46,171",4,0,1,1,426,38,382,6,1.0,2.0
101,FLORIDA,Florida State University: Panama City5,0,0,0,0,0,8,1,7,0,0.0,0.0
102,FLORIDA,Florida State University: Tallahassee,"40,695",22,0,5,10,410,51,349,10,3.0,7.0
103,FLORIDA,New College of Florida,832,0,0,0,0,40,1,38,1,0.0,0.0
104,FLORIDA,Pensacola State College,"11,862",1,0,0,1,33,3,30,0,0.0,0.0
105,FLORIDA,Santa Fe College,"15,362",1,0,0,0,54,3,50,1,0.0,1.0
106,FLORIDA,Tallahassee Community College,"14,237",1,0,1,0,85,0,85,0,0.0,0.0
107,FLORIDA,University of Central Florida,"59,601",30,0,6,13,350,32,304,14,0.0,11.0
108,FLORIDA,University of Florida,"49,913",10,0,0,8,404,17,366,21,0.0,2.0
109,FLORIDA,University of North Florida,"16,201",5,0,1,3,124,7,116,1,0.0,1.0
110,FLORIDA,University of South Florida: St. Petersburg,"4,587",4,0,1,3,48,0,43,5,0.0,0.0
111,FLORIDA,University of South Florida: Tampa,"41,116",7,0,1,3,373,29,333,11,0.0,3.0
112,FLORIDA,University of West Florida,"12,652",3,0,0,1,70,19,49,2,0.0,2.0
113,GEORGIA,Abraham Baldwin Agricultural College,"3,233",0,0,0,0,23,0,23,0,0.0,0.0
114,GEORGIA,Albany State University,"4,275",2,0,0,1,63,1,62,0,0.0,1.0
115,GEORGIA,Andrew College,292,0,0,0,0,1,0,1,0,0.0,0.0
116,GEORGIA,Armstrong Atlantic State University,"7,439",0,0,0,0,48,1,47,0,1.0,0.0
117,GEORGIA,Augusta State University,"6,528",0,0,0,0,14,0,14,0,0.0,0.0
118,GEORGIA,Bainbridge College,"2,942",1,0,0,0,6,3,3,0,0.0,1.0
119,GEORGIA,Berry College,"2,166",0,0,0,0,58,5,53,0,0.0,0.0
120,GEORGIA,College of Coastal Georgia,"3,156",1,0,0,1,18,1,17,0,0.0,0.0
121,GEORGIA,Columbus State University,"8,239",2,0,1,1,75,6,67,2,3.0,0.0
122,GEORGIA,Dalton State College,"5,047",0,0,0,0,7,0,7,0,0.0,0.0
123,GEORGIA,Darton State College,"6,396",1,0,0,1,52,1,49,2,0.0,0.0
124,GEORGIA,Emory University,"14,236",9,0,0,4,503,26,472,5,0.0,5.0
125,GEORGIA,Georgia College and State University,"6,444",3,0,0,0,60,9,47,4,0.0,3.0
126,GEORGIA,Georgia Gwinnett College,"9,397",7,0,1,6,164,3,159,2,0.0,0.0
127,GEORGIA,Georgia Institute of Technology,"21,557",11,0,6,3,417,43,352,22,0.0,2.0
128,GEORGIA,Georgia Military College5,0,0,0,0,0,0,0,0,0,0.0,0.0
129,GEORGIA,Georgia Perimeter College,"23,619",1,1,0,0,111,0,110,1,0.0,0.0
130,GEORGIA,Georgia Southern University,"20,574",8,0,1,0,259,6,249,4,0.0,7.0
131,GEORGIA,Georgia Southwestern State University,"2,973",4,0,0,4,26,1,25,0,0.0,0.0
132,GEORGIA,Kennesaw State University,"24,604",6,0,0,2,146,11,132,3,0.0,4.0
133,GEORGIA,Mercer University,"8,329",2,0,1,1,73,11,57,5,0.0,0.0
134,GEORGIA,Middle Georgia College,"3,104",1,0,0,1,59,5,54,0,0.0,0.0
135,GEORGIA,Morehouse College,"2,374",19,0,13,5,117,11,105,1,0.0,1.0
136,GEORGIA,North Georgia College and State University,"6,413",1,0,0,0,51,0,51,0,0.0,1.0
137,GEORGIA,Savannah State University,"4,582",10,1,4,3,173,14,159,0,0.0,2.0
138,GEORGIA,Southern Polytechnic State University,"6,202",3,0,0,1,80,3,75,2,0.0,2.0
139,GEORGIA,South Georgia College,"2,226",0,0,0,0,9,1,8,0,0.0,0.0
140,GEORGIA,Spelman College,"2,145",7,0,6,1,40,13,27,0,0.0,0.0
141,GEORGIA,University of Georgia,"34,519",15,0,5,2,367,35,327,5,2.0,8.0
142,GEORGIA,University of West Georgia,"11,769",9,0,2,2,181,14,164,3,0.0,5.0
143,GEORGIA,Valdosta State University,"12,515",7,0,4,3,248,25,222,1,0.0,0.0
144,GEORGIA,Wesleyan College,715,1,0,0,1,13,0,12,1,0.0,0.0
145,GEORGIA,West Georgia Technical College,"6,645",0,0,0,0,31,0,31,0,0.0,0.0
146,GEORGIA,Young Harris College,"1,030",2,0,0,2,12,1,11,0,0.0,0.0
147,ILLINOIS,Benedictine University Lisle,"6,516",0,0,0,0,33,5,28,0,0.0,0.0
148,ILLINOIS,Black Hawk College: Kewanee5,0,0,0,0,0,6,0,6,0,0.0,0.0
149,ILLINOIS,Black Hawk College: Moline,"6,360",1,0,0,1,20,1,19,0,0.0,0.0
150,ILLINOIS,Chicago State University,"6,107",3,1,1,0,56,0,54,2,0.0,1.0
151,ILLINOIS,College of Lake County,"17,577",1,0,1,0,63,16,47,0,0.0,0.0
152,ILLINOIS,Eastern Illinois University,"10,417",13,0,0,7,75,5,70,0,1.0,6.0
153,ILLINOIS,Elgin Community College,"11,554",0,0,0,0,33,0,33,0,0.0,0.0
154,ILLINOIS,Harper College,"14,706",0,0,0,0,25,7,18,0,0.0,0.0
155,ILLINOIS,Illinois Central College,"11,125",0,0,0,0,39,1,38,0,0.0,0.0
156,ILLINOIS,Illinois State University,"20,706",11,0,3,6,154,22,131,1,1.0,2.0
157,ILLINOIS,Joliet Junior College,"15,589",1,0,0,1,60,0,60,0,0.0,0.0
158,ILLINOIS,Lake Land College,"6,818",1,0,1,0,11,2,9,0,0.0,0.0
159,ILLINOIS,Lewis University,"6,539",0,0,0,0,32,2,30,0,0.0,0.0
160,ILLINOIS,Lincoln Land Community College,"7,193",3,0,3,0,14,14,0,0,0.0,0.0
161,ILLINOIS,Loyola University,"15,720",19,0,16,0,156,6,146,4,0.0,3.0
162,ILLINOIS,McHenry County College,"6,976",0,0,0,0,15,0,15,0,0.0,0.0
163,ILLINOIS,Moraine Valley Community College,"16,650",1,0,0,1,83,0,83,0,0.0,0.0
164,ILLINOIS,Morton College,"5,088",0,0,0,0,21,0,20,1,0.0,0.0
165,ILLINOIS,Northeastern Illinois University,"11,149",0,0,0,0,55,1,53,1,0.0,0.0
166,ILLINOIS,Northern Illinois University,"21,869",14,1,0,8,180,9,169,2,2.0,5.0
167,ILLINOIS,Northwestern University: Chicago5,0,3,0,2,1,51,4,45,2,0.0,0.0
168,ILLINOIS,Northwestern University: Evanston,"21,215",20,0,9,1,245,24,218,3,0.0,10.0
169,ILLINOIS,Oakton Community College,"11,402",3,0,0,3,23,0,23,0,0.0,0.0
170,ILLINOIS,Parkland College,"8,679",3,0,0,3,42,3,39,0,0.0,0.0
171,ILLINOIS,Rend Lake College,"3,815",0,0,0,0,1,0,1,0,0.0,0.0
172,ILLINOIS,Rock Valley College,"8,312",0,0,0,0,37,0,37,0,0.0,0.0
173,ILLINOIS,Southern Illinois University: Carbondale,"18,847",13,0,1,8,214,25,187,2,4.0,4.0
174,ILLINOIS,Southern Illinois University: Edwardsville,"14,055",13,0,4,5,124,10,112,2,0.0,4.0
175,ILLINOIS,South Suburban College,"6,211",0,0,0,0,32,0,32,0,0.0,0.0
176,ILLINOIS,Southwestern Illinois College,"11,938",2,0,0,2,55,0,53,2,0.0,0.0
177,ILLINOIS,University of Chicago Cook County,"15,245",14,0,10,4,336,15,321,0,0.0,0.0
178,ILLINOIS,University of Illinois: Chicago,"27,875",19,0,9,9,463,5,454,4,0.0,1.0
179,ILLINOIS,University of Illinois: Springfield,"5,048",1,0,0,1,24,1,23,0,0.0,0.0
180,ILLINOIS,University of Illinois: Urbana,"44,520",30,0,8,17,400,8,391,1,1.0,5.0
181,ILLINOIS,Western Illinois University,"12,205",7,0,0,5,149,56,90,3,4.0,2.0
182,INDIANA,Ball State University,"21,053",6,0,2,3,231,26,202,3,0.0,1.0
183,INDIANA,Butler University6,"4,712",4,0,0,1,158,4,153,1,0.0,3.0
184,INDIANA,Indiana University: Bloomington,"42,133",31,0,1,16,530,70,454,6,0.0,14.0
185,INDIANA,Indiana University: Indianapolis,"30,451",11,0,4,6,288,52,231,5,1.0,1.0
186,INDIANA,Indiana University: Northwest,"6,184",0,0,0,0,30,2,28,0,0.0,0.0
187,INDIANA,Indiana University: Southeast,"6,904",0,0,0,0,8,1,7,0,0.0,0.0
188,INDIANA,Marian University,"2,580",1,0,0,1,58,8,50,0,0.0,0.0
189,INDIANA,Purdue University,"40,393",8,0,1,7,400,12,384,4,0.0,0.0
190,IOWA,Iowa State University,"30,748",15,0,1,3,215,13,197,5,2.0,11.0
191,IOWA,University of Iowa,"30,129",7,0,0,5,195,11,180,4,1.0,2.0
192,IOWA,University of Northern Iowa,"12,273",5,0,0,4,96,8,87,1,1.0,1.0
193,KANSAS,Fort Hays State University,"13,310",1,0,0,1,41,7,34,0,0.0,0.0
194,KANSAS,Kansas City Kansas Community College,"7,479",2,0,1,1,41,1,39,1,0.0,0.0
195,KANSAS,Kansas State University,"24,378",6,1,1,3,157,14,142,1,0.0,1.0
196,KANSAS,Pittsburg State University,"7,289",0,0,0,0,89,9,80,0,0.0,0.0
197,KANSAS,University of Kansas: Main Campus,"27,135",6,0,0,3,195,22,168,5,0.0,3.0
198,KANSAS,University of Kansas: Medical Center5,0,4,0,1,3,178,3,169,6,0.0,0.0
199,KANSAS,Washburn University,"7,204",1,0,0,0,86,9,75,2,0.0,1.0
200,KANSAS,Wichita State University,"14,716",3,0,1,2,89,1,86,2,0.0,0.0
201,KENTUCKY,Eastern Kentucky University,"15,968",2,0,0,0,180,39,139,2,2.0,2.0
202,KENTUCKY,Kentucky State University,"2,524",2,0,2,0,84,11,73,0,0.0,0.0
203,KENTUCKY,Morehead State University,"11,169",1,0,1,0,67,18,49,0,1.0,0.0
204,KENTUCKY,Murray State University,"10,832",6,0,1,1,95,13,81,1,7.0,4.0
205,KENTUCKY,Northern Kentucky University,"15,634",2,0,0,0,73,6,67,0,1.0,2.0
206,KENTUCKY,University of Kentucky,"28,034",14,0,4,7,594,43,535,16,2.0,3.0
207,KENTUCKY,University of Louisville,"21,239",9,0,8,1,350,22,323,5,0.0,0.0
208,KENTUCKY,Western Kentucky University,"21,110",5,0,2,1,142,39,102,1,1.0,2.0
209,LOUISIANA,Delgado Community College,"18,096",0,0,0,0,10,1,9,0,0.0,0.0
