,State,School,Student enrollment,Violent crime,Murder and nonnegligent manslaughter,Robbery,Aggravated assault,Property crime,Burglary,Larceny theft,Motor vehicle theft,Arson,Rape
210,LOUISIANA,Dillard University,"1,307",2,0,0,1,30,19,11,0,0.0,1.0
211,LOUISIANA,Grambling State University,"5,277",10,0,4,5,92,12,79,1,0.0,1.0
212,LOUISIANA,Louisiana State University: Baton Rouge,"30,225",23,0,13,7,367,40,320,7,0.0,3.0
213,LOUISIANA,"Louisiana State University: Health Sciences Center, New Orleans","2,788",0,0,0,0,0,0,0,0,0.0,0.0
214,LOUISIANA,"Louisiana State University: Health Sciences Center, Shreveport",888,6,0,0,6,35,2,32,1,0.0,0.0
215,LOUISIANA,Louisiana State University: Shreveport,"4,535",3,0,1,1,16,0,16,0,0.0,1.0
216,LOUISIANA,Louisiana Tech University,"11,304",1,0,1,0,90,11,79,0,0.0,0.0
217,LOUISIANA,Nicholls State University,"6,602",2,0,0,0,18,1,17,0,0.0,2.0
218,LOUISIANA,Northwestern State University,"9,447",2,0,1,1,91,19,72,0,0.0,0.0
219,LOUISIANA,Southern University and A&M College: Baton Rouge,"6,397",5,0,3,2,163,11,152,0,2.0,0.0
220,LOUISIANA,Southern University and A&M College: Shreveport,"2,937",0,0,0,0,10,0,9,1,0.0,0.0
221,LOUISIANA,Tulane University,"12,958",2,0,0,2,237,10,227,0,1.0,0.0
222,LOUISIANA,University of Louisiana: Lafayette,"16,688",9,0,4,5,181,18,158,5,0.0,0.0
223,LOUISIANA,University of Louisiana: Monroe,"8,548",10,0,5,4,70,2,68,0,0.0,1.0
224,LOUISIANA,University of New Orleans,"10,071",0,0,0,0,53,6,44,3,0.0,0.0
225,MAINE,University of Maine: Farmington,"2,179",0,0,0,0,17,2,15,0,0.0,0.0
226,MAINE,University of Maine: Orono,"10,901",2,0,0,0,176,11,163,2,11.0,2.0
227,MAINE,University of Southern Maine,"9,382",0,0,0,0,42,7,35,0,0.0,0.0
228,MARYLAND,Bowie State University,"5,421",5,0,2,2,64,16,48,0,0.0,1.0
229,MARYLAND,Coppin State University,"3,612",9,0,2,7,89,12,73,4,0.0,0.0
230,MARYLAND,Frostburg State University,"5,421",3,0,0,1,42,5,37,0,0.0,2.0
231,MARYLAND,Hagerstown Community College,"5,005",1,0,0,0,14,3,11,0,0.0,1.0
232,MARYLAND,Morgan State University,"7,952",8,0,7,1,157,32,123,2,0.0,0.0
233,MARYLAND,Salisbury University,"8,657",4,0,1,1,81,6,72,3,0.0,2.0
234,MARYLAND,St. Mary's College,"1,933",2,0,0,2,48,2,46,0,1.0,0.0
235,MARYLAND,Towson University,"21,960",1,0,1,0,117,6,110,1,0.0,0.0
236,MARYLAND,University of Baltimore,"6,558",0,0,0,0,44,2,42,0,0.0,0.0
237,MARYLAND,University of Maryland: Baltimore City,"6,368",9,0,7,2,126,2,120,4,0.0,0.0
238,MARYLAND,University of Maryland: Baltimore County,"13,637",2,0,0,1,96,10,86,0,0.0,1.0
239,MARYLAND,University of Maryland: College Park,"37,248",9,0,3,6,475,52,405,18,0.0,0.0
240,MARYLAND,University of Maryland: Eastern Shore,"4,454",3,0,2,1,88,16,70,2,0.0,0.0
241,MASSACHUSETTS,Assumption College,"2,813",1,0,0,1,30,5,25,0,1.0,0.0
242,MASSACHUSETTS,Bentley University,"5,647",8,0,3,3,66,20,46,0,0.0,2.0
243,MASSACHUSETTS,Boston College,"14,605",8,0,0,0,133,3,128,2,0.0,8.0
244,MASSACHUSETTS,Boston University,"32,603",20,0,4,11,328,14,312,2,0.0,5.0
245,MASSACHUSETTS,Brandeis University,"5,808",3,0,0,0,80,5,75,0,0.0,3.0
246,MASSACHUSETTS,Bridgewater State University,"11,417",2,0,0,2,64,4,60,0,1.0,0.0
247,MASSACHUSETTS,Bristol Community College,"9,022",0,0,0,0,15,0,15,0,0.0,0.0
248,MASSACHUSETTS,Bunker Hill Community College,"13,504",1,0,0,1,72,0,72,0,0.0,0.0
249,MASSACHUSETTS,Clark University,"3,503",6,0,0,1,45,2,43,0,0.0,5.0
250,MASSACHUSETTS,Dean College,"1,322",1,0,0,1,34,3,31,0,0.0,0.0
251,MASSACHUSETTS,Emerson College,"4,531",9,0,0,0,59,7,52,0,0.0,9.0
252,MASSACHUSETTS,Fitchburg State University,"6,889",2,0,0,0,42,4,38,0,0.0,2.0
253,MASSACHUSETTS,Framingham State University,"6,506",15,0,0,13,23,8,15,0,0.0,2.0
254,MASSACHUSETTS,Hampshire College,"1,461",2,0,1,0,59,6,53,0,0.0,1.0
255,MASSACHUSETTS,Harvard University,"28,147",5,0,1,3,540,40,498,2,0.0,1.0
256,MASSACHUSETTS,Lasell College,"1,980",4,0,0,2,34,13,20,1,0.0,2.0
257,MASSACHUSETTS,Massachusetts College of Liberal Arts,"1,799",1,0,1,0,26,7,19,0,0.0,0.0
258,MASSACHUSETTS,Massachusetts Institute of Technology,"11,189",1,0,0,1,353,23,326,4,0.0,0.0
259,MASSACHUSETTS,Massasoit Community College,"8,209",4,0,1,3,19,0,18,1,0.0,0.0
260,MASSACHUSETTS,Merrimack College,"2,694",2,0,1,0,35,5,30,0,0.0,1.0
261,MASSACHUSETTS,Mount Holyoke College,"2,347",1,0,0,0,76,9,67,0,0.0,1.0
262,MASSACHUSETTS,Northeastern University,"27,694",16,0,5,10,396,24,372,0,0.0,1.0
263,MASSACHUSETTS,North Shore Community College,"7,912",0,0,0,0,20,0,20,0,0.0,0.0
264,MASSACHUSETTS,Salem State University,"9,456",7,0,0,6,66,5,61,0,0.0,1.0
265,MASSACHUSETTS,Smith College,"3,212",1,0,0,0,81,5,74,2,0.0,1.0
266,MASSACHUSETTS,Springfield College,"3,284",6,0,2,0,27,8,19,0,0.0,4.0
267,MASSACHUSETTS,Tufts University: Medford,"10,837",4,0,1,2,83,18,65,0,0.0,1.0
268,MASSACHUSETTS,Tufts University: Suffolk5,0,0,0,0,0,25,6,19,0,0.0,0.0
269,MASSACHUSETTS,Tufts University: Worcester5,0,0,0,0,0,8,0,7,1,0.0,0.0
270,MASSACHUSETTS,University of Massachusetts: Amherst,"28,236",10,0,0,5,251,18,229,4,0.0,5.0
271,MASSACHUSETTS,University of Massachusetts: Dartmouth,"9,210",27,0,3,15,144,7,135,2,0.0,9.0
272,MASSACHUSETTS,"University of Massachusetts: Harbor Campus, Boston","15,874",3,0,0,2,77,0,77,0,1.0,1.0
273,MASSACHUSETTS,"University of Massachusetts: Medical Center, Worcester","1,160",5,1,1,3,98,0,96,2,0.0,0.0
274,MASSACHUSETTS,Wellesley College,"2,482",0,0,0,0,48,3,44,1,0.0,0.0
275,MASSACHUSETTS,Western New England University,"3,802",0,0,0,0,46,5,40,1,0.0,0.0
276,MASSACHUSETTS,Westfield State University,"6,081",8,0,0,0,43,5,38,0,1.0,8.0
277,MASSACHUSETTS,Worcester Polytechnic Institute,"5,957",2,0,1,1,37,2,35,0,0.0,0.0
278,MICHIGAN,Central Michigan University,"27,626",3,0,1,1,109,17,88,4,1.0,1.0
279,MICHIGAN,Delta College,"10,763",0,0,0,0,40,3,37,0,0.0,0.0
280,MICHIGAN,Eastern Michigan University,"23,518",12,0,2,5,198,9,185,4,5.0,5.0
281,MICHIGAN,Ferris State University,"14,533",7,0,0,3,66,8,58,0,0.0,4.0
282,MICHIGAN,Grand Rapids Community College,"17,448",0,0,0,0,97,0,97,0,0.0,0.0
283,MICHIGAN,Grand Valley State University,"24,654",3,0,0,1,131,4,127,0,0.0,2.0
284,MICHIGAN,Kalamazoo Valley Community College,"11,052",1,0,1,0,36,0,36,0,0.0,0.0
285,MICHIGAN,Kirtland Community College,"1,807",0,0,0,0,0,0,0,0,0.0,0.0
286,MICHIGAN,Macomb Community College,"23,729",1,0,0,0,43,0,41,2,1.0,1.0
287,MICHIGAN,Michigan State University,"48,783",25,0,9,4,729,52,625,52,8.0,12.0
288,MICHIGAN,Michigan Technological University,"6,933",2,0,0,1,63,3,60,0,3.0,1.0
289,MICHIGAN,Mott Community College,"9,968",2,0,0,2,67,3,62,2,0.0,0.0
290,MICHIGAN,Northern Michigan University,"9,159",3,0,0,3,96,7,89,0,0.0,0.0
291,MICHIGAN,Oakland Community College,"27,296",0,0,0,0,61,0,59,2,0.0,0.0
292,MICHIGAN,Oakland University,"19,740",3,0,0,3,53,6,47,0,0.0,0.0
293,MICHIGAN,Saginaw Valley State University,"10,552",8,0,0,7,120,9,111,0,0.0,1.0
294,MICHIGAN,University of Michigan: Ann Arbor,"43,426",22,0,6,10,747,25,717,5,2.0,6.0
295,MICHIGAN,University of Michigan: Dearborn,"8,790",1,0,0,0,26,1,24,1,0.0,1.0
296,MICHIGAN,University of Michigan: Flint,"8,289",3,0,2,1,60,2,57,1,0.0,0.0
297,MICHIGAN,Western Michigan University,"24,598",15,0,0,7,135,5,130,0,0.0,8.0
298,MINNESOTA,University of Minnesota: Duluth,"11,491",2,0,0,1,38,1,37,0,0.0,1.0
299,MINNESOTA,University of Minnesota: Morris,"1,896",0,0,0,0,1,0,1,0,0.0,0.0
300,MINNESOTA,University of Minnesota: Twin Cities,"51,853",12,0,7,4,460,19,430,11,2.0,1.0
301,MISSISSIPPI,Coahoma Community College,"2,305",1,0,1,0,4,2,2,0,0.0,0.0
302,MISSISSIPPI,Mississippi State University,"20,365",5,0,3,1,174,5,163,6,0.0,1.0
303,MISSISSIPPI,Northeast Mississippi Community College,"3,407",0,0,0,0,39,1,38,0,0.0,0.0
304,MISSISSIPPI,University of Mississippi: Medical Center,"2,147",0,0,0,0,113,0,108,5,0.0,0.0
305,MISSISSIPPI,University of Mississippi: Oxford,"18,794",10,0,3,2,205,22,183,0,0.0,5.0
306,MISSOURI,Lincoln University,"3,205",6,0,0,6,29,1,27,1,1.0,0.0
307,MISSOURI,Metropolitan Community College,"20,141",0,0,0,0,104,1,99,4,0.0,0.0
308,MISSOURI,Mineral Area College,"3,784",0,0,0,0,0,0,0,0,0.0,0.0
309,MISSOURI,Missouri Southern State University,"5,417",5,0,0,3,30,4,26,0,0.0,2.0
310,MISSOURI,Missouri University of Science and Technology,"7,645",1,0,0,1,102,7,94,1,1.0,0.0
311,MISSOURI,Missouri Western State University,"6,056",0,0,0,0,68,12,55,1,0.0,0.0
312,MISSOURI,Northwest Missouri State University,"6,831",2,0,0,1,54,3,50,1,0.0,1.0
313,MISSOURI,Southeast Missouri State University,"11,601",4,0,0,1,46,5,38,3,0.0,3.0
314,MISSOURI,St. Charles Community College,"7,642",0,0,0,0,20,0,20,0,0.0,0.0
315,MISSOURI,St. Louis Community College: Florissant Valley5,0,0,0,0,0,53,0,52,1,0.0,0.0
316,MISSOURI,St. Louis Community College: Meramec,"26,603",1,0,0,1,31,0,29,2,0.0,0.0
317,MISSOURI,Three Rivers Community College,"4,651",2,0,0,1,15,8,7,0,0.0,1.0
318,MISSOURI,Truman State University,"6,237",1,0,0,0,65,5,59,1,0.0,1.0
319,MISSOURI,University of Central Missouri,"11,878",6,0,1,2,144,18,120,6,0.0,3.0
320,MISSOURI,University of Missouri: Columbia,"34,704",11,0,2,6,338,13,323,2,2.0,3.0
321,MISSOURI,University of Missouri: Kansas City,"15,990",5,0,4,1,133,52,70,11,0.0,0.0
322,MISSOURI,University of Missouri: St. Louis,"16,705",4,0,2,1,85,4,80,1,0.0,1.0
323,MISSOURI,Washington University,"13,952",0,0,0,0,88,4,84,0,0.0,0.0
324,MONTANA,Montana State University,"14,269",7,0,0,2,173,4,165,4,5.0,5.0
325,MONTANA,University Of Montana,"14,946",2,0,0,1,6,0,6,0,0.0,1.0
326,NEBRASKA,Metropolitan Community College: Douglas County,"17,376",0,0,0,0,45,0,45,0,0.0,0.0
327,NEBRASKA,Metropolitan Community College: Sarpy County5,0,0,0,0,0,0,0,0,0,0.0,0.0
328,NEBRASKA,University of Nebraska: Kearney,"7,199",3,0,0,1,58,14,44,0,0.0,2.0
329,NEBRASKA,University of Nebraska: Lincoln,"24,207",5,0,2,2,234,10,217,7,0.0,1.0
330,NEVADA,Truckee Meadows Community College,"11,603",0,0,0,0,13,4,9,0,0.0,0.0
331,NEVADA,University of Nevada: Las Vegas,"27,389",7,0,1,3,231,28,179,24,2.0,3.0
332,NEVADA,University of Nevada: Reno,"18,227",6,0,1,4,147,18,124,5,1.0,1.0
333,NEW HAMPSHIRE,University of New Hampshire,"15,267",8,0,0,4,153,17,136,0,4.0,4.0
334,NEW JERSEY,Brookdale Community College,"14,637",0,0,0,0,27,4,23,0,0.0,0.0
335,NEW JERSEY,Essex County College,"11,979",5,0,5,0,106,3,103,0,0.0,0.0
336,NEW JERSEY,Kean University,"15,391",1,0,0,1,121,6,115,0,0.0,0.0
337,NEW JERSEY,Middlesex County College,"12,898",0,0,0,0,30,0,29,1,0.0,0.0
338,NEW JERSEY,Monmouth University,"6,472",3,0,1,0,55,7,48,0,2.0,2.0
339,NEW JERSEY,Montclair State University,"18,382",4,0,1,3,128,4,124,0,0.0,0.0
340,NEW JERSEY,New Jersey Institute of Technology,"9,944",17,0,15,1,159,9,147,3,0.0,1.0
341,NEW JERSEY,Richard Stockton College of New Jersey,"8,400",0,0,0,0,39,1,36,2,0.0,0.0
342,NEW JERSEY,Rowan University,"12,183",4,0,1,3,106,21,84,1,0.0,0.0
343,NEW JERSEY,Rutgers University: Camden,"6,343",2,0,2,0,80,4,76,0,0.0,0.0
344,NEW JERSEY,Rutgers University: Newark,"12,011",27,0,26,1,135,16,113,6,0.0,0.0
345,NEW JERSEY,Rutgers University: New Brunswick,"40,434",36,0,8,18,775,94,675,6,0.0,10.0
346,NEW JERSEY,Stevens Institute of Technology,"5,649",0,0,0,0,37,7,30,0,0.0,0.0
347,NEW JERSEY,The College of New Jersey,"7,270",1,0,0,1,78,6,72,0,0.0,0.0
348,NEW JERSEY,University of Medicine and Dentistry Newark,"6,972",31,0,10,21,157,5,150,2,0.0,0.0
349,NEW JERSEY,William Paterson University,"11,423",4,0,1,3,64,0,63,1,0.0,0.0
350,NEW MEXICO,Eastern New Mexico University,"5,804",0,0,0,0,61,4,55,2,0.0,0.0
351,NEW MEXICO,New Mexico Institute of Mining and Technology,"2,105",0,0,0,0,35,6,29,0,0.0,0.0
352,NEW MEXICO,University of New Mexico,"29,033",37,0,0,31,512,26,443,43,0.0,6.0
353,NEW YORK,Cornell University,"21,424",3,0,2,0,259,16,243,0,0.0,1.0
354,NEW YORK,Ithaca College,"6,759",0,0,0,0,119,37,81,1,0.0,0.0
355,NEW YORK,Rensselaer Polytechnic Institute,"6,658",0,0,0,0,78,0,78,0,0.0,0.0
356,NEW YORK,State University of New York: Binghamton,"15,308",4,0,2,1,173,6,167,0,0.0,1.0
357,NEW YORK,State University of New York: Buffalo,"28,952",11,0,5,5,370,47,319,4,0.0,1.0
358,NEW YORK,State University of New York: Downstate Medical Center,"1,799",7,0,5,2,57,0,57,0,0.0,0.0
359,NEW YORK,State University of New York: Stony Brook,"23,946",13,0,3,8,286,28,257,1,2.0,2.0
360,NEW YORK,State University of New York: Upstate Medical Center,"1,635",3,0,1,2,116,2,114,0,0.0,0.0
361,NEW YORK,State University of New York College: Brockport,"8,271",5,0,1,4,102,9,90,3,0.0,0.0
362,NEW YORK,State University of New York College: Buffalo,"11,781",4,0,2,0,149,15,134,0,0.0,2.0
363,NEW YORK,State University of New York College: Cortland,"7,098",3,0,1,0,54,14,40,0,0.0,2.0
364,NEW YORK,State University of New York College: Geneseo,"5,557",6,0,0,1,89,9,80,0,0.0,5.0
365,NEW YORK,State University of New York College: New Paltz,"7,655",1,0,0,1,47,3,43,1,0.0,0.0
366,NEW YORK,State University of New York College: Oswego,"7,921",1,0,0,1,152,39,111,2,0.0,0.0
367,NEW YORK,State University of New York College: Plattsburgh,"6,167",0,0,0,0,97,12,85,0,0.0,0.0
368,NEW YORK,State University of New York College: Potsdam,"4,224",2,0,0,0,55,3,50,2,0.0,2.0
369,NEW YORK,State University of New York College: Purchase,"4,240",2,0,0,2,68,7,61,0,0.0,0.0
370,NEW YORK,State University of New York College: Technology,"3,151",1,0,0,1,62,3,59,0,0.0,0.0
371,NORTH CAROLINA,Appalachian State University,"17,589",0,0,0,0,79,20,59,0,1.0,0.0
372,NORTH CAROLINA,Duke University,"15,386",10,0,7,3,510,45,453,12,2.0,0.0
373,NORTH CAROLINA,East Carolina University,"26,947",3,0,1,1,227,2,224,1,0.0,1.0
374,NORTH CAROLINA,Elon University,"6,029",2,0,0,0,61,0,61,0,0.0,2.0
375,NORTH CAROLINA,Fayetteville State University,"6,060",5,0,3,0,81,23,54,4,0.0,2.0
376,NORTH CAROLINA,Methodist University,"2,359",2,0,0,0,51,6,45,0,2.0,2.0
377,NORTH CAROLINA,North Carolina Central University,"8,604",13,0,4,9,143,16,126,1,0.0,0.0
378,NORTH CAROLINA,North Carolina School of the Arts,880,1,0,0,0,16,4,12,0,0.0,1.0
379,NORTH CAROLINA,North Carolina State University Raleigh,"34,340",13,0,3,8,386,33,349,4,0.0,2.0
380,NORTH CAROLINA,University of North Carolina: Asheville,"3,751",3,0,1,1,31,3,27,1,0.0,1.0
381,NORTH CAROLINA,University of North Carolina: Chapel Hill,"29,278",9,0,1,5,299,30,261,8,1.0,3.0
382,NORTH CAROLINA,University of North Carolina: Greensboro,"18,516",6,0,1,2,184,0,177,7,0.0,3.0
383,NORTH CAROLINA,University of North Carolina: Wilmington,"13,733",9,0,0,2,266,6,260,0,2.0,7.0
384,NORTH CAROLINA,Western Carolina University,"9,608",5,0,2,2,95,10,84,1,1.0,1.0
385,NORTH CAROLINA,Winston-Salem State University,"5,689",2,0,0,1,95,7,85,3,0.0,1.0
386,NORTH DAKOTA,North Dakota State College of Science,"3,066",0,0,0,0,32,11,20,1,0.0,0.0
387,NORTH DAKOTA,North Dakota State University,"14,443",1,0,0,0,84,9,73,2,0.0,1.0
388,NORTH DAKOTA,University of North Dakota,"15,250",8,0,0,3,131,9,121,1,2.0,5.0
389,OHIO,Bowling Green State University,"17,286",4,0,2,1,62,13,49,0,2.0,1.0
390,OHIO,Capital University,"3,584",3,0,1,0,25,7,17,1,0.0,2.0
391,OHIO,Central State University,"2,152",1,0,0,1,97,17,80,0,1.0,0.0
392,OHIO,Columbus State Community College,"25,863",0,0,0,0,81,0,79,2,0.0,0.0
393,OHIO,Cuyahoga Community College,"29,701",2,0,2,0,135,6,125,4,0.0,0.0
394,OHIO,Kent State University,"28,602",1,0,0,0,174,7,167,0,1.0,1.0
395,OHIO,Lakeland Community College,"9,283",1,0,0,1,24,0,24,0,0.0,0.0
396,OHIO,Miami University,"17,683",8,0,0,0,183,32,150,1,3.0,8.0
397,OHIO,Notre Dame College,"2,129",0,0,0,0,16,2,14,0,0.0,0.0
398,OHIO,Ohio State University Columbus,"56,387",16,0,5,1,870,22,836,12,6.0,10.0
399,OHIO,Ohio University,"27,402",5,0,2,0,189,17,172,0,2.0,3.0
400,OHIO,Otterbein University,"2,984",1,0,0,0,29,3,26,0,0.0,1.0
401,OHIO,Shawnee State University,"4,652",0,0,0,0,62,7,55,0,0.0,0.0
402,OHIO,Sinclair Community College,"19,537",0,0,0,0,66,0,66,0,0.0,0.0
403,OHIO,University of Akron,"26,581",5,0,3,2,231,12,215,4,0.0,0.0
404,OHIO,University of Cincinnati,"33,347",7,0,4,3,349,11,338,0,0.0,0.0
405,OHIO,University of Toledo,"21,453",8,0,3,4,277,42,235,0,0.0,1.0
406,OHIO,Wright State University,"16,780",6,0,1,0,153,24,127,2,0.0,5.0
407,OHIO,Youngstown State University,"13,760",2,0,1,0,111,8,103,0,0.0,1.0
408,OKLAHOMA,Cameron University,"6,115",1,0,0,1,31,5,26,0,0.0,0.0
409,OKLAHOMA,East Central University,"4,819",0,0,0,0,21,0,19,2,0.0,0.0
410,OKLAHOMA,Mid-America Christian University,"2,606",0,0,0,0,2,0,1,1,0.0,0.0
411,OKLAHOMA,Northeastern Oklahoma A&M College,"2,526",4,0,0,4,59,16,42,1,0.0,0.0
412,OKLAHOMA,Northeastern State University: Broken Arrow5,0,0,0,0,0,8,0,8,0,0.0,0.0
413,OKLAHOMA,Northeastern State University: Tahlequah,"8,721",0,0,0,0,36,1,34,1,1.0,0.0
414,OKLAHOMA,Oklahoma City University,"3,299",1,0,1,0,50,4,44,2,0.0,0.0
415,OKLAHOMA,Oklahoma State University: Main Campus,"25,708",3,0,2,0,220,42,174,4,0.0,1.0
416,OKLAHOMA,Oklahoma State University: Okmulgee,"3,936",2,0,0,1,16,0,16,0,0.0,1.0
