"","Metro_Area","County","Violent","Murder","Rape","Robbery","Assault","Vehicle_Theft"
"1","Abilene, TX M.S.A.","Rate per 100,000 inhabitants","412.5",5.3,56,78.4,272.8,263.4
"2","Akron, OH M.S.A.","Rate per 100,000 inhabitants","238.4",5.1,38.2,75.2,119.8,124.1
"3","Albany, GA M.S.A.","Rate per 100,000 inhabitants","667.9",7.8,30.4,157.9,471.8,141.7
"4","Albany, OR M.S.A.","Rate per 100,000 inhabitants","114.3",2.5,28.2,20.7,63,247.7
"5","Albuquerque, NM M.S.A.","Rate per 100,000 inhabitants","792.6",6.1,63.8,206.7,516,676.9
"6","Alexandria, LA M.S.A.","Rate per 100,000 inhabitants","936.4",4.5,35.5,120.1,776.3,315.2
"7","Altoona, PA M.S.A.","Rate per 100,000 inhabitants","216.5",0.8,28.7,25.5,161.6,47.8
"8","Amarillo, TX M.S.A.","Rate per 100,000 inhabitants","538.7",3.4,72,107.1,356.1,321
"9","Ames, IA M.S.A.","Rate per 100,000 inhabitants","158.5",1,47.2,19.9,90.3,74.5
"10","Anchorage, AK M.S.A.","Rate per 100,000 inhabitants","1,039.50",8.2,165.6,199.1,666.6,387.7
"11","Ann Arbor, MI M.S.A.","Rate per 100,000 inhabitants","319.5",1.9,57,51.4,209.2,84.2
"12","Anniston-Oxford-Jacksonville, AL M.S.A.","Rate per 100,000 inhabitants","699.3",8.7,53.9,86,550.7,122.5
"13","Appleton, WI M.S.A.","Rate per 100,000 inhabitants","138.8",0.4,24.1,8.6,105.7,33.5
"14","Asheville, NC M.S.A.","Rate per 100,000 inhabitants","202",2.7,19.5,50.2,129.7,129.7
"15","Athens-Clarke County, GA M.S.A.","Rate per 100,000 inhabitants","325.7",2.5,41.3,67.7,214.2,157.4
"16","Atlanta-Sandy Springs-Roswell, GA M.S.A.","Rate per 100,000 inhabitants","401",6.2,21.4,151.7,221.7,327.2
"17","Atlantic City-Hammonton, NJ M.S.A.2","Rate per 100,000 inhabitants","414",6.9,21.1,187,199,82.2
"18","Austin-Round Rock, TX M.S.A.2","Rate per 100,000 inhabitants","287.7",2.2,44.9,61.2,179.4,160.2
"19","Bakersfield, CA M.S.A.","Rate per 100,000 inhabitants","556.3",7.3,32.2,130.2,386.6,603.9
"20","Baltimore-Columbia-Towson, MD M.S.A.","Rate per 100,000 inhabitants","624.7",13.1,29.8,239,342.8,284.4
"21","Bangor, ME M.S.A.","Rate per 100,000 inhabitants","67.3",2,9.1,17.6,38.5,43.1
"22","Barnstable Town, MA M.S.A.","Rate per 100,000 inhabitants","518.7",1.4,49.4,28.9,439.1,75.9
"23","Baton Rouge, LA M.S.A.","Rate per 100,000 inhabitants","478.9",11.1,33.9,140.9,293.1,132.8
"24","Battle Creek, MI M.S.A.","Rate per 100,000 inhabitants","559.3",3,104,60.9,391.4,93.6
"25","Bay City, MI M.S.A.","Rate per 100,000 inhabitants","283.4",0,80.3,36.8,166.3,83.1
"26","Beaumont-Port Arthur, TX M.S.A.","Rate per 100,000 inhabitants","522.2",6.9,42.5,121,351.8,168.7
"27","Beckley, WV M.S.A.","Rate per 100,000 inhabitants","440.3",6.5,40.8,84.8,308.2,141.1
"28","Bellingham, WA M.S.A.","Rate per 100,000 inhabitants","195.4",2.8,42.7,29.9,120,128.1
"29","Bend-Redmond, OR M.S.A.","Rate per 100,000 inhabitants","176.8",1.7,38.3,18.9,117.9,97.3
"30","Billings, MT M.S.A.","Rate per 100,000 inhabitants","361",5.9,48.5,44.4,262.2,532.7
"31","Binghamton, NY M.S.A.","Rate per 100,000 inhabitants","274.7",2.8,71.6,62.7,137.6,52.5
"32","Birmingham-Hoover, AL M.S.A.","Rate per 100,000 inhabitants","682",11.1,46.2,157.7,467.1,265.3
"33","Bismarck, ND M.S.A.","Rate per 100,000 inhabitants","227.1",3.1,37.1,13.1,173.8,159.1
"34","Bloomington, IL M.S.A.","Rate per 100,000 inhabitants","252",0,61.8,32,158.2,68.1
"35","Bloomington, IN M.S.A.","Rate per 100,000 inhabitants","277.7",1.8,44.8,47.2,183.9,157.3
"36","Bloomsburg-Berwick, PA M.S.A","Rate per 100,000 inhabitants","152.7",1.2,22.2,7,122.4,28
"37","Boise City, ID M.S.A.","Rate per 100,000 inhabitants","233.9",1.8,49.3,13.7,169.1,123.6
"38","Boulder, CO M.S.A.3","Rate per 100,000 inhabitants","",0.9,67.4,22.6,NA,114.7
"39","Bowling Green, KY M.S.A.","Rate per 100,000 inhabitants","173.4",0.6,44.2,52,76.5,143.5
"40","Bremerton-Silverdale, WA M.S.A.","Rate per 100,000 inhabitants","255.7",3.1,46.9,37.1,168.5,195.5
"41","Bridgeport-Stamford-Norwalk, CT M.S.A.","Rate per 100,000 inhabitants","201.5",2.5,21.8,76.9,100.3,145.7
"42","Brownsville-Harlingen, TX M.S.A.","Rate per 100,000 inhabitants","299.8",1.6,44.3,61.5,192.4,72.8
"43","Brunswick, GA M.S.A.","Rate per 100,000 inhabitants","358.2",2.6,26,83.9,245.7,188.6
"44","Buffalo-Cheektowaga-Niagara Falls, NY M.S.A.","Rate per 100,000 inhabitants","401.8",4.4,33.1,132.8,231.5,133.4
"45","Burlington, NC M.S.A.","Rate per 100,000 inhabitants","395.3",5.1,19.8,64.4,306.1,101.4
"46","Burlington-South Burlington, VT M.S.A.","Rate per 100,000 inhabitants","128.5",0.9,23,21.7,82.9,15.7
"47","California-Lexington Park, MD M.S.A.","Rate per 100,000 inhabitants","266.1",0.9,18,45.8,201.4,62
"48","Canton-Massillon, OH M.S.A.","Rate per 100,000 inhabitants","323.7",3.2,43.6,91.1,185.9,116.3
"49","Cape Coral-Fort Myers, FL M.S.A.","Rate per 100,000 inhabitants","356.1",4.4,29.5,80.9,241.3,123.4
"50","Cape Girardeau, MO-IL M.S.A.","Rate per 100,000 inhabitants","447.4",3.1,46.8,69.1,328.4,161.7
"51","Carson City, NV M.S.A.","Rate per 100,000 inhabitants","314.7",1.8,3.7,36.6,272.6,151.9
"52","Casper, WY M.S.A.","Rate per 100,000 inhabitants","234.3",1.2,39.9,26.6,166.7,126.8
"53","Cedar Rapids, IA M.S.A.","Rate per 100,000 inhabitants","189.5",3,18.8,43.7,123.9,136.4
"54","Chambersburg-Waynesboro, PA M.S.A.","Rate per 100,000 inhabitants","159.5",2,37.8,43,76.8,79.4
"55","Charleston, WV M.S.A.","Rate per 100,000 inhabitants","530.3",8.1,52.9,93.1,376.1,279.8
"56","Charleston-North Charleston, SC M.S.A.","Rate per 100,000 inhabitants","399",8.5,39,77.1,274.4,232.6
"57","Charlottesville, VA M.S.A.","Rate per 100,000 inhabitants","164.6",1.3,35.5,31.5,96.3,63
"58","Chattanooga, TN-GA M.S.A.","Rate per 100,000 inhabitants","529.9",5.8,36.1,81.1,406.9,279.3
"59","Cheyenne, WY M.S.A.","Rate per 100,000 inhabitants","177.4",7.2,17.5,9.3,143.4,141.3
"60","Chicago-Naperville-Elgin, IL-IN-WI M.S.A.","Rate per 100,000 inhabitants","377.6",7.1,30.8,137.1,202.6,164.8
"61","Chicago-Naperville-Arlington Heights, IL M.D.","Rate per 100,000 inhabitants","430.3",7.7,32.8,160.8,228.9,183.9
"62","Elgin, IL M.D.","Rate per 100,000 inhabitants","189.4",1.6,28.5,37.2,122,42.1
"63","Gary, IN M.D.","Rate per 100,000 inhabitants","268.9",11.9,19.3,91.7,146,204.2
"64","Lake County-Kenosha County, IL-WI M.D.","Rate per 100,000 inhabitants","158.9",2.2,24,46.9,85.9,60.5
"65","Chico, CA M.S.A.","Rate per 100,000 inhabitants","345.6",3.1,52.4,65.3,224.8,420.6
"66","Cincinnati, OH-KY-IN M.S.A.","Rate per 100,000 inhabitants","259.4",4.6,37.2,104.4,113.1,126.5
"67","Clarksville, TN-KY M.S.A.","Rate per 100,000 inhabitants","404.7",6,34.7,48.8,315.2,107.5
"68","Cleveland, TN M.S.A.","Rate per 100,000 inhabitants","483.1",6.6,25.7,40.6,410.2,246.1
"69","Coeur d'Alene, ID M.S.A.","Rate per 100,000 inhabitants","259.6",1.3,45.4,22,190.9,117.4
"70","College Station-Bryan, TX M.S.A.","Rate per 100,000 inhabitants","315.5",4.5,59.9,46.2,204.9,110.1
"71","Colorado Springs, CO M.S.A.","Rate per 100,000 inhabitants","359.3",3.7,66,58.1,231.5,281.7
"72","Columbia, MO M.S.A.","Rate per 100,000 inhabitants","430.2",3.4,53.6,90.2,283,168.3
"73","Columbia, SC M.S.A.","Rate per 100,000 inhabitants","650.6",6.9,49.7,99.3,494.7,369.8
"74","Columbus, GA-AL M.S.A.","Rate per 100,000 inhabitants","468.7",6.9,37.3,195.3,229.2,406.9
"75","Columbus, IN M.S.A.","Rate per 100,000 inhabitants","108.6",1.2,33.3,24.7,49.4,245.6
"76","Columbus, OH M.S.A.2","Rate per 100,000 inhabitants","298",4.7,56.9,134.7,101.7,197.8
"77","Corpus Christi, TX M.S.A.","Rate per 100,000 inhabitants","605.4",5.1,74.6,95.5,430.1,151.7
"78","Corvallis, OR M.S.A.","Rate per 100,000 inhabitants","117.2",2.3,40.2,19.5,55.1,89.6
"79","Crestview-Fort Walton Beach-Destin, FL M.S.A.","Rate per 100,000 inhabitants","371.7",4.9,34.7,36.6,295.5,104
"80","Cumberland, MD-WV M.S.A.","Rate per 100,000 inhabitants","275.2",4,33.1,61.3,176.8,72.3
"81","Dallas-Fort Worth-Arlington, TX M.S.A.2","Rate per 100,000 inhabitants","337.6",4,41.3,112.4,179.8,258.7
"82","Dallas-Plano-Irving, TX M.D.","Rate per 100,000 inhabitants","330.6",4.4,38.5,129.7,158.1,290.5
"83","Fort Worth-Arlington, TX M.D.2","Rate per 100,000 inhabitants","351.2",3.4,46.8,78.6,222.4,196.2
"84","Dalton, GA M.S.A.","Rate per 100,000 inhabitants","265.8",2.1,32.1,20.2,211.4,162.5
"85","Danville, IL M.S.A.","Rate per 100,000 inhabitants","780.3",0,121.4,122.7,536.2,130.3
"86","Daphne-Fairhope-Foley, AL M.S.A.","Rate per 100,000 inhabitants","195.3",1.5,21.5,36.7,135.6,79.8
"87","Davenport-Moline-Rock Island, IA-IL M.S.A.","Rate per 100,000 inhabitants","386.1",2.6,58.7,65.2,259.6,133.8
"88","Dayton, OH M.S.A.","Rate per 100,000 inhabitants","305.4",4.6,58.5,114.1,128.2,181
"89","Decatur, AL M.S.A.","Rate per 100,000 inhabitants","221.4",3.9,24.2,37.3,155.9,149.4
"90","Decatur, IL M.S.A.","Rate per 100,000 inhabitants","400",5.6,38.1,117.2,239.1,77.2
"91","Deltona-Daytona Beach-Ormond Beach, FL M.S.A.","Rate per 100,000 inhabitants","449",3.9,29,61.5,354.6,191.7
"92","Denver-Aurora-Lakewood, CO M.S.A.3, 4","Rate per 100,000 inhabitants","362.3",3.8,63.6,84.8,210,388.3
"93","Des Moines-West Des Moines, IA M.S.A.","Rate per 100,000 inhabitants","367.5",3.4,37.3,54,272.8,215
"94","Detroit-Warren-Dearborn, MI M.S.A.","Rate per 100,000 inhabitants","498.1",8.9,45.4,120.7,323,256.6
"95","Detroit-Dearborn-Livonia, MI M.D.","Rate per 100,000 inhabitants","901.5",19.3,57.2,247,577.9,465.7
"96","Warren-Troy-Farmington Hills, MI M.D.","Rate per 100,000 inhabitants","220.6",1.6,37.4,33.9,147.7,112.8
"97","Dothan, AL M.S.A.","Rate per 100,000 inhabitants","349.6",3.4,35.7,49.9,260.7,140.8
"98","Dover, DE M.S.A.","Rate per 100,000 inhabitants","471",6.3,49.9,67.6,347.2,80.8
"99","Dubuque, IA M.S.A.","Rate per 100,000 inhabitants","186.5",5.2,33,28.9,119.5,74.2
"100","Duluth, MN-WI M.S.A.","Rate per 100,000 inhabitants","242.8",1.4,54.3,29.3,157.8,159.6
"101","East Stroudsburg, PA M.S.A.","Rate per 100,000 inhabitants","191.1",1.2,36.9,62.3,90.7,56.8
"102","Eau Claire, WI M.S.A.","Rate per 100,000 inhabitants","129.1",0,21.1,12.1,95.9,85.1
"103","El Centro, CA M.S.A.","Rate per 100,000 inhabitants","414.9",1.1,16.1,72.8,324.9,353.8
"104","Elizabethtown-Fort Knox, KY M.S.A.","Rate per 100,000 inhabitants","104.7",3.3,22.4,21.1,58,56
"105","Elkhart-Goshen, IN M.S.A.","Rate per 100,000 inhabitants","400.1",2,24.6,63.6,309.9,171.5
"106","Elmira, NY M.S.A.","Rate per 100,000 inhabitants","182.1",2.3,30.9,48.1,100.8,45.8
"107","El Paso, TX M.S.A.","Rate per 100,000 inhabitants","354.3",2.7,43.7,52.6,255.3,112.6
"108","Enid, OK M.S.A.","Rate per 100,000 inhabitants","284",1.6,48.6,31.4,202.4,127.1
"109","Erie, PA M.S.A.","Rate per 100,000 inhabitants","234.4",4,33.8,61.6,135,66.6
"110","Eugene, OR M.S.A.","Rate per 100,000 inhabitants","329.7",3.6,43.1,56.6,226.4,238.3
"111","Evansville, IN-KY M.S.A.","Rate per 100,000 inhabitants","336.6",2.5,34.8,80.4,218.8,163.1
"112","Fairbanks, AK M.S.A.","Rate per 100,000 inhabitants","484.7",2.9,45.9,77.4,358.5,341.3
"113","Fargo, ND-MN M.S.A.","Rate per 100,000 inhabitants","249.3",2.6,49.8,27.9,169.1,185.4
"114","Farmington, NM M.S.A.","Rate per 100,000 inhabitants","443",4.1,91.9,45.1,301.9,176.4
"115","Flagstaff, AZ M.S.A.","Rate per 100,000 inhabitants","362.6",2.2,61.3,36,263.1,63.4
"116","Flint, MI M.S.A.","Rate per 100,000 inhabitants","581.4",12.9,64.6,107.5,396.3,145.6
"117","Florence-Muscle Shoals, AL M.S.A.","Rate per 100,000 inhabitants","305",1.4,36.6,40,227.1,172.2
"118","Fond du Lac, WI M.S.A.","Rate per 100,000 inhabitants","214.3",1,51.1,12.8,149.4,54.1
"119","Fort Collins, CO M.S.A.","Rate per 100,000 inhabitants","199.1",2.1,27.4,21.1,148.4,128.2
"120","Fort Smith, AR-OK M.S.A.","Rate per 100,000 inhabitants","446",3.2,46.9,52.3,343.6,171.8
"121","Fort Wayne, IN M.S.A.","Rate per 100,000 inhabitants","288",6.5,30.5,122.2,128.8,111.3
"122","Fresno, CA M.S.A.","Rate per 100,000 inhabitants","537.3",6.1,32.5,136.9,361.8,491.5
"123","Gadsden, AL M.S.A.","Rate per 100,000 inhabitants","532.3",3.9,63,83.4,382,271.5
"124","Gainesville, FL M.S.A.","Rate per 100,000 inhabitants","582.9",1.4,67.9,116.9,396.7,157.4
"125","Gainesville, GA M.S.A.","Rate per 100,000 inhabitants","188.8",2.6,22.2,35.6,128.4,142.9
"126","Gettysburg, PA M.S.A.","Rate per 100,000 inhabitants","135.6",0,34.4,13.8,87.5,34.4
"127","Glens Falls, NY M.S.A.4","Rate per 100,000 inhabitants","170.5",0.8,67.9,9.5,92.4,21.3
"128","Goldsboro, NC M.S.A.","Rate per 100,000 inhabitants","494.3",8.8,3.2,106.6,375.7,167.4
"129","Grand Forks, ND-MN M.S.A.","Rate per 100,000 inhabitants","243.8",2.9,60.5,26.3,154.1,148.2
"130","Grand Island, NE M.S.A.","Rate per 100,000 inhabitants","215.2",0,59.6,15.2,140.3,121.6
"131","Grand Junction, CO M.S.A.","Rate per 100,000 inhabitants","327.6",1.3,85.1,25.5,215.7,170.9
"132","Grand Rapids-Wyoming, MI M.S.A.","Rate per 100,000 inhabitants","329",1.7,75.1,59.8,192.3,80.4
"133","Grants Pass, OR M.S.A.","Rate per 100,000 inhabitants","243.2",8.3,30.8,42.7,161.3,366.5
"134","Great Falls, MT M.S.A.","Rate per 100,000 inhabitants","250.6",7.3,23,35.1,185.2,169.5
"135","Greeley, CO M.S.A.","Rate per 100,000 inhabitants","270.6",1.8,47,25.3,196.5,134.8
"136","Green Bay, WI M.S.A.","Rate per 100,000 inhabitants","196.6",1.3,25,24.7,145.7,58.8
"137","Greensboro-High Point, NC M.S.A.","Rate per 100,000 inhabitants","398.2",5.6,21.1,114.9,256.5,137
"138","Greenville, NC M.S.A.","Rate per 100,000 inhabitants","433.9",7.9,31.1,97.2,297.8,75.7
"139","Gulfport-Biloxi-Pascagoula, MS M.S.A.","Rate per 100,000 inhabitants","233.3",6.7,36.8,67.1,122.7,213.5
"140","Hagerstown-Martinsburg, MD-WV M.S.A.","Rate per 100,000 inhabitants","260.7",4.2,20.7,68.1,167.7,113.7
"141","Hammond, LA M.S.A.","Rate per 100,000 inhabitants","769.4",3.9,43.7,141.9,580,310.3
"142","Hanford-Corcoran, CA M.S.A.","Rate per 100,000 inhabitants","463.9",3.3,41.4,68.8,350.3,361.6
"143","Harrisonburg, VA M.S.A.","Rate per 100,000 inhabitants","145.8",0.8,36.5,11.4,97.2,52.4
"144","Hartford-West Hartford-East Hartford, CT M.S.A.","Rate per 100,000 inhabitants","252.8",4.4,22.5,94.7,131.2,213
"145","Hattiesburg, MS M.S.A.","Rate per 100,000 inhabitants","157.7",4,23.4,32.7,97.6,71.5
"146","Hilton Head Island-Bluffton-Beaufort, SC M.S.A.","Rate per 100,000 inhabitants","349.4",13.5,44.3,73.3,218.3,135.4
"147","Hinesville, GA M.S.A.","Rate per 100,000 inhabitants","304.4",1.2,10.7,60.9,231.6,122.9
"148","Homosassa Springs, FL M.S.A.","Rate per 100,000 inhabitants","308.7",1.4,35.8,28.6,242.8,81.6
"149","Houma-Thibodaux, LA M.S.A.","Rate per 100,000 inhabitants","446.1",8,26.4,60.9,350.7,147.8
"150","Houston-The Woodlands-Sugar Land, TX M.S.A.3","Rate per 100,000 inhabitants","566.6",6.9,37.3,228.9,293.5,367.2
"151","Huntsville, AL M.S.A.","Rate per 100,000 inhabitants","485",6.1,48.2,102.2,328.5,229.1
"152","Idaho Falls, ID M.S.A.","Rate per 100,000 inhabitants","183.9",1.4,31.5,6.4,144.6,115.2
"153","Indianapolis-Carmel-Anderson, IN M.S.A.","Rate per 100,000 inhabitants","674.2",8.2,44.1,211.6,410.2,331.9
"154","Iowa City, IA M.S.A.","Rate per 100,000 inhabitants","263.4",0.6,53.8,28.1,181,72.9
"155","Jackson, MI M.S.A.","Rate per 100,000 inhabitants","468.4",3.8,90.8,63.9,310,85.2
"156","Jackson, MS M.S.A.","Rate per 100,000 inhabitants","359.4",11.6,31,152.7,164.1,227.2
"157","Jackson, TN M.S.A.","Rate per 100,000 inhabitants","734.5",6.9,43,112.8,571.8,154.3
"158","Jacksonville, FL M.S.A.","Rate per 100,000 inhabitants","493.7",7.5,44.4,110.1,331.7,194.5
"159","Jacksonville, NC M.S.A.","Rate per 100,000 inhabitants","174.6",4.2,25.8,34.3,110.2,75.4
"160","Janesville-Beloit, WI M.S.A.","Rate per 100,000 inhabitants","238.7",3.7,29.1,47.1,158.7,101
"161","Jefferson City, MO M.S.A.","Rate per 100,000 inhabitants","258.7",1.3,31.8,38.4,187.2,103.2
"162","Johnson City, TN M.S.A.","Rate per 100,000 inhabitants","302",5.5,19.8,30.3,246.5,102.7
"163","Johnstown, PA M.S.A.","Rate per 100,000 inhabitants","199.6",4.4,19.1,32.3,143.8,38.9
"164","Jonesboro, AR M.S.A.","Rate per 100,000 inhabitants","438.4",3.9,78,54.6,301.9,113.9
"165","Joplin, MO M.S.A.","Rate per 100,000 inhabitants","331.3",5.1,52.8,60.1,213.3,340.4
"166","Kahului-Wailuku-Lahaina, HI M.S.A.","Rate per 100,000 inhabitants","337.7",2.4,57,68.5,209.8,352.9
"167","Kalamazoo-Portage, MI M.S.A.","Rate per 100,000 inhabitants","470.6",3.3,87.2,80.4,299.8,114.9
"168","Kansas City, MO-KS M.S.A.","Rate per 100,000 inhabitants","535.8",8.4,56.8,123.3,347.3,406.8
"169","Kennewick-Richland, WA M.S.A.","Rate per 100,000 inhabitants","182.3",2.9,36,27.5,116,121
"170","Killeen-Temple, TX M.S.A.","Rate per 100,000 inhabitants","339.5",5.6,67.4,63.5,203,122.8
"171","Kingsport-Bristol-Bristol, TN-VA M.S.A.","Rate per 100,000 inhabitants","317.7",3.6,36.4,31.2,246.5,165.2
"172","Kingston, NY M.S.A.","Rate per 100,000 inhabitants","169.3",0,53.4,22.8,93,39
"173","Knoxville, TN M.S.A.","Rate per 100,000 inhabitants","412.2",3.4,32.7,65.4,310.7,204.2
"174","Kokomo, IN M.S.A.","Rate per 100,000 inhabitants","579.7",3.6,30.1,96.4,449.5,100
"175","La Crosse-Onalaska, WI-MN M.S.A.","Rate per 100,000 inhabitants","116.5",1.5,21.1,13.8,80.1,55.3
"176","Lafayette, LA M.S.A.","Rate per 100,000 inhabitants","404.5",7.8,18.4,79.8,298.5,223.8
"177","Lafayette-West Lafayette, IN M.S.A.","Rate per 100,000 inhabitants","292",1.9,36,59.3,194.8,158.4
"178","Lake Charles, LA M.S.A.2","Rate per 100,000 inhabitants","628.6",4.4,63.1,95.3,465.9,228.8
"179","Lake Havasu City-Kingman, AZ M.S.A.","Rate per 100,000 inhabitants","201",2,26.9,27.9,144.2,170.2
"180","Lakeland-Winter Haven, FL M.S.A.","Rate per 100,000 inhabitants","339.7",3.9,33.1,59.1,243.6,170.9
"181","Lancaster, PA M.S.A.","Rate per 100,000 inhabitants","180.4",3,42.5,51.1,83.9,45.5
"182","Lansing-East Lansing, MI M.S.A.","Rate per 100,000 inhabitants","425",3.6,70.7,70.5,280.2,130.5
"183","Laredo, TX M.S.A.","Rate per 100,000 inhabitants","385.6",2.9,54.2,61.9,266.5,120.9
"184","Las Cruces, NM M.S.A.","Rate per 100,000 inhabitants","261.3",2.8,38.8,31.8,187.9,170.6
"185","Las Vegas-Henderson-Paradise, NV M.S.A.","Rate per 100,000 inhabitants","815",6.9,63.3,273,471.8,449.7
"186","Lawton, OK M.S.A.","Rate per 100,000 inhabitants","744.2",7.6,46.5,163.2,526.9,205.9
"187","Lebanon, PA M.S.A.","Rate per 100,000 inhabitants","185.4",2.9,18.3,31.4,132.9,84.7
"188","Lewiston, ID-WA M.S.A.","Rate per 100,000 inhabitants","213.8",6.4,54.3,28.7,124.5,194.7
"189","Lewiston-Auburn, ME M.S.A.","Rate per 100,000 inhabitants","138",0,39.2,28.9,69.9,70.9
"190","Lexington-Fayette, KY M.S.A.","Rate per 100,000 inhabitants","256.3",4,43.7,118.8,89.8,250.3
"191","Lima, OH M.S.A.","Rate per 100,000 inhabitants","388.5",2.9,57.3,97.4,231,125.1
