"","Metro_Area","County","Violent","Murder","Rape","Robbery","Assault","Vehicle_Theft"
"192","Lincoln, NE M.S.A.","Rate per 100,000 inhabitants","330",0.3,65.3,67.1,197.3,119.7
"193","Little Rock-North Little Rock-Conway, AR M.S.A.","Rate per 100,000 inhabitants","724.7",8.6,52.3,136.7,527.2,293.1
"194","Logan, UT-ID M.S.A.","Rate per 100,000 inhabitants","61.6",0.8,33.1,2.3,25.5,42.8
"195","Longview, TX M.S.A.","Rate per 100,000 inhabitants","430.8",10.1,52.1,71.8,296.8,240.1
"196","Longview, WA M.S.A.","Rate per 100,000 inhabitants","301.6",2,65.4,52.7,181.6,273.3
"197","Los Angeles-Long Beach-Anaheim, CA M.S.A.","Rate per 100,000 inhabitants","431.9",4.9,35.1,149.1,242.8,393.5
"198","Anaheim-Santa Ana-Irvine, CA M.D.","Rate per 100,000 inhabitants","227.4",1.8,24.4,70.4,130.7,273
"199","Los Angeles-Long Beach-Glendale, CA M.D.","Rate per 100,000 inhabitants","495.7",5.8,38.4,173.7,277.8,431.1
"200","Louisville/Jefferson County, KY-IN M.S.A.","Rate per 100,000 inhabitants","422.9",7.5,26.2,143.8,245.4,338.5
"201","Lubbock, TX M.S.A.","Rate per 100,000 inhabitants","825.4",5.5,70.7,147.8,601.4,339.6
"202","Lynchburg, VA M.S.A.","Rate per 100,000 inhabitants","180.4",3.5,29,27.9,120,69.3
"203","Macon-Bibb County, GA M.S.A.","Rate per 100,000 inhabitants","319.9",9.5,24.3,118.5,167.5,290.4
"204","Madera, CA M.S.A.","Rate per 100,000 inhabitants","552.6",2.6,24.5,79.9,445.7,342.6
"205","Madison, WI M.S.A.","Rate per 100,000 inhabitants","211.9",2.7,29.7,46.8,132.7,65.7
"206","Manchester-Nashua, NH M.S.A.","Rate per 100,000 inhabitants","281.4",3.2,46.7,70.3,161.1,89.8
"207","Manhattan, KS M.S.A.","Rate per 100,000 inhabitants","229.9",2,36.3,25.2,166.3,92.8
"208","Mankato-North Mankato, MN M.S.A.","Rate per 100,000 inhabitants","152.8",0,37.4,22.3,93.1,101.2
"209","Mansfield, OH M.S.A.","Rate per 100,000 inhabitants","261",2.5,76.6,79.9,102.1,95.5
"210","McAllen-Edinburg-Mission, TX M.S.A.2","Rate per 100,000 inhabitants","298.1",3.8,41.1,47.3,205.9,131.4
"211","Medford, OR M.S.A.","Rate per 100,000 inhabitants","323.9",2.3,30.9,38.9,251.7,258.3
"212","Memphis, TN-MS-AR M.S.A.","Rate per 100,000 inhabitants","1,038.00",11.5,52.3,259.9,714.2,267.4
"213","Merced, CA M.S.A.","Rate per 100,000 inhabitants","621.1",10.1,29.8,96.8,484.4,564.5
"214","Miami-Fort Lauderdale-West Palm Beach, FL M.S.A.","Rate per 100,000 inhabitants","510.1",6.6,30.9,156.8,315.8,279.7
"215","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL M.D.","Rate per 100,000 inhabitants","405.5",4.5,31,129.6,240.5,258
"216","Miami-Miami Beach-Kendall, FL M.D.","Rate per 100,000 inhabitants","610.3",8,27.8,197.5,377,323.9
"217","West Palm Beach-Boca Raton-Delray Beach, FL M.D.","Rate per 100,000 inhabitants","459.2",6.8,36.7,115.9,299.8,224.6
"218","Michigan City-La Porte, IN M.S.A.","Rate per 100,000 inhabitants","156.2",3.6,24.2,52.1,76.3,158.9
"219","Midland, MI M.S.A.","Rate per 100,000 inhabitants","143.9",2.4,66,3.6,71.9,20.4
"220","Midland, TX M.S.A.","Rate per 100,000 inhabitants","322.3",5.4,28.2,47.3,241.4,174.9
"221","Milwaukee-Waukesha-West Allis, WI M.S.A.","Rate per 100,000 inhabitants","680.1",9.8,36.6,265.8,367.9,539.4
"222","Minneapolis-St. Paul-Bloomington, MN-WI M.S.A.","Rate per 100,000 inhabitants","285.2",2.7,40.8,97.1,144.6,171.4
"223","Missoula, MT M.S.A.","Rate per 100,000 inhabitants","425.2",3.5,82.7,26.4,312.5,138.2
"224","Mobile, AL M.S.A.5","Rate per 100,000 inhabitants","530.7",10.6,43.9,123.4,352.8,254.8
"225","Modesto, CA M.S.A.","Rate per 100,000 inhabitants","577.3",7.3,30,152.5,387.5,692.4
"226","Monroe, LA M.S.A.2","Rate per 100,000 inhabitants","1,160.00",15.1,41.3,122.2,981.3,166.3
"227","Monroe, MI M.S.A.","Rate per 100,000 inhabitants","236.3",2,69.6,30.1,134.6,90.4
"228","Montgomery, AL M.S.A.","Rate per 100,000 inhabitants","400.7",10.5,32.3,127.9,230.1,277.4
"229","Morgantown, WV M.S.A.","Rate per 100,000 inhabitants","267.6",2.2,46.2,38.2,181,80.8
"230","Morristown, TN M.S.A.","Rate per 100,000 inhabitants","361.8",2.6,31,23.3,304.9,174.8
"231","Mount Vernon-Anacortes, WA M.S.A.","Rate per 100,000 inhabitants","177.5",2.5,29.6,41.1,104.4,212.1
"232","Muskegon, MI M.S.A.","Rate per 100,000 inhabitants","415",4.6,86.4,66.7,257.4,158.2
"233","Myrtle Beach-Conway-North Myrtle Beach, SC-NC M.S.A.","Rate per 100,000 inhabitants","390.2",14.2,62.7,75.3,237.9,275.7
"234","Napa, CA M.S.A.","Rate per 100,000 inhabitants","411.1",2.1,43.4,38.5,327.1,165.3
"235","Naples-Immokalee-Marco Island, FL M.S.A.","Rate per 100,000 inhabitants","286.7",0.6,29.7,46.7,209.8,75.5
"236","Nashville-Davidson̐Murfreesboro̐Franklin, TN M.S.A.","Rate per 100,000 inhabitants","612.7",5.5,48.1,128.8,430.2,144
"237","New Bern, NC M.S.A.","Rate per 100,000 inhabitants","184.9",5.5,12.5,32.9,134,66.6
"238","New Orleans-Metairie, LA M.S.A.","Rate per 100,000 inhabitants","534.4",16.3,47.7,168,302.5,301.6
"239","Niles-Benton Harbor, MI M.S.A.","Rate per 100,000 inhabitants","386.1",5.2,86.5,68.4,226,79.4
"240","North Port-Sarasota-Bradenton, FL M.S.A.","Rate per 100,000 inhabitants","416.6",4.1,40.4,64.2,307.9,100.2
"241","Norwich-New London, CT M.S.A.","Rate per 100,000 inhabitants","323.7",4.1,39.2,69.4,211,110.7
"242","Ocala, FL M.S.A.","Rate per 100,000 inhabitants","363.1",2.9,33.2,57.5,269.5,98.3
"243","Ocean City, NJ M.S.A.2","Rate per 100,000 inhabitants","230.2",1.1,22.2,53.8,153.1,58.1
"244","Odessa, TX M.S.A.","Rate per 100,000 inhabitants","1,070.10",7.6,55.4,126.6,880.5,495.1
"245","Ogden-Clearfield, UT M.S.A.2, 3","Rate per 100,000 inhabitants","157.6",2.3,52.1,25.5,77.6,145.5
"246","Oklahoma City, OK M.S.A.","Rate per 100,000 inhabitants","462",6.8,52.4,107.1,295.6,305.2
"247","Olympia-Tumwater, WA M.S.A.","Rate per 100,000 inhabitants","242.5",1.1,37.4,43.7,160.3,243.2
"248","Omaha-Council Bluffs, NE-IA M.S.A.2","Rate per 100,000 inhabitants","325.6",5.5,33.2,81.9,204.9,355.1
"249","Orlando-Kissimmee-Sanford, FL M.S.A.","Rate per 100,000 inhabitants","529.7",5.1,49.5,110.4,364.8,209.2
"250","Oshkosh-Neenah, WI M.S.A.","Rate per 100,000 inhabitants","177.6",2.4,17.1,24.1,134.1,55.9
"251","Owensboro, KY M.S.A.","Rate per 100,000 inhabitants","136.1",0,37.7,44.5,53.9,117.3
"252","Oxnard-Thousand Oaks-Ventura, CA M.S.A.","Rate per 100,000 inhabitants","255.7",2.8,24.5,79.8,148.6,194.3
"253","Palm Bay-Melbourne-Titusville, FL M.S.A.","Rate per 100,000 inhabitants","530.6",4.3,60,79.7,386.6,172.3
"254","Panama City, FL M.S.A.","Rate per 100,000 inhabitants","518.4",5,40.8,81.6,390.9,193.9
"255","Parkersburg-Vienna, WV M.S.A.","Rate per 100,000 inhabitants","160.4",3.3,31.6,12,113.5,101.5
"256","Pensacola-Ferry Pass-Brent, FL M.S.A.","Rate per 100,000 inhabitants","506.7",5.8,49.1,89.3,362.4,152.7
"257","Peoria, IL M.S.A.","Rate per 100,000 inhabitants","358.2",4.5,44.8,93.6,215.3,72
"258","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD M.S.A.2","Rate per 100,000 inhabitants","459.8",7.4,35.2,173.1,244.1,145.9
"259","Camden, NJ M.D.2","Rate per 100,000 inhabitants","272",3.6,18.2,93.9,156.3,92.6
"260","Montgomery County-Bucks County-Chester County, PA M.D.","Rate per 100,000 inhabitants","128.2",1.5,13.1,37,76.5,52.7
"261","Philadelphia, PA M.D.","Rate per 100,000 inhabitants","861.1",14.8,66.5,351.9,427.9,263.4
"262","Wilmington, DE-MD-NJ M.D.2","Rate per 100,000 inhabitants","502.1",8.2,32.1,152.7,309.1,144.4
"263","Phoenix-Mesa-Scottsdale, AZ M.S.A.","Rate per 100,000 inhabitants","388.4",4.5,43,103.5,237.4,268.4
"264","Pine Bluff, AR M.S.A","Rate per 100,000 inhabitants","743.9",12.8,53.5,116.7,560.9,231.2
"265","Pittsburgh, PA M.S.A.","Rate per 100,000 inhabitants","266.3",4.7,17.6,76.4,167.6,72.3
"266","Pittsfield, MA M.S.A.","Rate per 100,000 inhabitants","459.7",3.1,55.4,42.9,358.3,75.7
"267","Pocatello, ID M.S.A.","Rate per 100,000 inhabitants","264.3",1.2,31.1,8.4,223.6,148.3
"268","Portland-South Portland, ME M.S.A.","Rate per 100,000 inhabitants","134.6",0.8,24.4,35.6,73.8,60
"269","Port St. Lucie, FL M.S.A.","Rate per 100,000 inhabitants","286.2",3.1,28.6,54.2,200.3,88.3
"270","Prescott, AZ M.S.A.","Rate per 100,000 inhabitants","294",4.1,25.7,12.2,252,113.8
"271","Providence-Warwick, RI-MA M.S.A.","Rate per 100,000 inhabitants","333.7",2.2,39.1,65.3,227.2,127.4
"272","Provo-Orem, UT M.S.A.","Rate per 100,000 inhabitants","71.7",0.3,25.2,7.9,38.3,88
"273","Pueblo, CO M.S.A.","Rate per 100,000 inhabitants","615.7",8,104.9,114.7,388.2,623.7
"274","Punta Gorda, FL M.S.A.","Rate per 100,000 inhabitants","202.2",0.6,18.1,17.5,166.1,64.1
"275","Racine, WI M.S.A.","Rate per 100,000 inhabitants","231.8",2.1,18.5,90.3,121,69.2
"276","Rapid City, SD M.S.A.","Rate per 100,000 inhabitants","475.5",6.2,104.7,50.3,314.2,199.8
"277","Reading, PA M.S.A.","Rate per 100,000 inhabitants","309.2",3.6,22.7,85.5,197.3,100.2
"278","Redding, CA M.S.A.","Rate per 100,000 inhabitants","776.6",2.8,68.2,100.4,605.2,454.3
"279","Reno, NV M.S.A.","Rate per 100,000 inhabitants","447.7",4.4,50.1,101.5,291.7,310.5
"280","Richmond, VA M.S.A.","Rate per 100,000 inhabitants","236.5",7.5,25.2,77.6,126.3,141.3
"281","Riverside-San Bernardino-Ontario, CA M.S.A.","Rate per 100,000 inhabitants","378",4.4,24.4,113.1,236.1,510.5
"282","Roanoke, VA M.S.A.","Rate per 100,000 inhabitants","213.9",6.4,33.2,28.4,146,100.4
"283","Rochester, MN M.S.A.","Rate per 100,000 inhabitants","127.6",0.5,29,25.7,72.4,64.5
"284","Rochester, NY M.S.A.","Rate per 100,000 inhabitants","280.7",3.8,44.4,82.1,150.4,109.9
"285","Rockford, IL M.S.A.","Rate per 100,000 inhabitants","818.8",6.8,63,170.9,578.1,191.2
"286","Rocky Mount, NC M.S.A.","Rate per 100,000 inhabitants","423",13.5,19.5,94.3,295.7,99.7
"287","Rome, GA M.S.A.","Rate per 100,000 inhabitants","350.5",11.4,38.5,77,223.6,209.1
"288","Sacramento̐Roseville̐Arden-Arcade, CA M.S.A.","Rate per 100,000 inhabitants","445",4.9,25.8,130.7,283.6,376.1
"289","Saginaw, MI M.S.A.","Rate per 100,000 inhabitants","604.5",4.1,83.6,71.2,445.6,103.2
"290","Salem, OR M.S.A.","Rate per 100,000 inhabitants","240.4",1.7,22.7,43,173.1,309.5
"291","Salinas, CA M.S.A.","Rate per 100,000 inhabitants","443.2",13.8,36.8,128.1,264.5,651.1
"292","Salisbury, MD-DE M.S.A.","Rate per 100,000 inhabitants","388.5",3.3,38.9,77.5,268.8,73.9
"293","Salt Lake City, UT M.S.A.","Rate per 100,000 inhabitants","392.2",2.6,71.6,91.5,226.5,565.2
"294","San Angelo, TX M.S.A.","Rate per 100,000 inhabitants","329.3",3.3,67.5,25,233.4,235.1
"295","San Antonio-New Braunfels, TX M.S.A.","Rate per 100,000 inhabitants","436.9",5.4,59,94.2,278.3,312.4
"296","San Diego-Carlsbad, CA M.S.A.","Rate per 100,000 inhabitants","331.8",2.5,33.3,84.9,211.1,300
"297","San Francisco-Oakland-Hayward, CA M.S.A.","Rate per 100,000 inhabitants","484.9",5.3,30.9,235.2,213.5,631.7
"298","Oakland-Hayward-Berkeley, CA M.D.","Rate per 100,000 inhabitants","491.1",6.4,29.5,239.7,215.5,718.6
"299","San Francisco-Redwood City-South San Francisco, CA M.D.","Rate per 100,000 inhabitants","520.7",4.1,34.7,256.4,225.5,544.9
"300","San Rafael, CA M.D.","Rate per 100,000 inhabitants","197.3",2.3,21.7,56.4,116.9,257.1
"301","San Jose-Sunnyvale-Santa Clara, CA M.S.A.","Rate per 100,000 inhabitants","251.5",2.3,29.6,80.1,139.6,471.4
"302","San Luis Obispo-Paso Robles-Arroyo Grande, CA M.S.A.","Rate per 100,000 inhabitants","403.3",1.1,29.2,27.4,345.7,188.1
"303","Santa Cruz-Watsonville, CA M.S.A.","Rate per 100,000 inhabitants","427.8",2.2,43.1,101.9,280.5,425.2
"304","Santa Maria-Santa Barbara, CA M.S.A.","Rate per 100,000 inhabitants","322.2",4,43.6,64.1,210.4,237.6
"305","Santa Rosa, CA M.S.A.","Rate per 100,000 inhabitants","376.7",1.8,50.8,59.5,264.6,204.6
"306","Savannah, GA M.S.A.","Rate per 100,000 inhabitants","400.5",15,22.4,157.8,205.2,345.7
"307","Seattle-Tacoma-Bellevue, WA M.S.A.2","Rate per 100,000 inhabitants","324.1",3,31.6,103.8,185.7,469.1
"308","Seattle-Bellevue-Everett, WA M.D.2","Rate per 100,000 inhabitants","290",2.7,27.8,101.1,158.4,461.7
"309","Tacoma-Lakewood, WA M.D.","Rate per 100,000 inhabitants","441",4,44.4,113.1,279.5,494.8
"310","Sebastian-Vero Beach, FL M.S.A.","Rate per 100,000 inhabitants","265.6",1.4,24.5,27.2,212.6,101.9
"311","Sebring, FL M.S.A.","Rate per 100,000 inhabitants","341.7",5.1,38.5,56.8,241.3,111.5
"312","Sheboygan, WI M.S.A.","Rate per 100,000 inhabitants","174.5",2.6,26,16.5,129.4,46
"313","Sherman-Denison, TX M.S.A.","Rate per 100,000 inhabitants","327.1",6.4,58.7,49.8,212.2,192.1
"314","Shreveport-Bossier City, LA M.S.A.","Rate per 100,000 inhabitants","579.7",7.9,44.7,129.7,397.4,207.6
"315","Sioux City, IA-NE-SD M.S.A.2","Rate per 100,000 inhabitants","269.5",1.8,37.3,34.9,195.5,219.8
"316","Sioux Falls, SD M.S.A.","Rate per 100,000 inhabitants","363.7",1.2,57.9,35.3,269.3,184.4
"317","South Bend-Mishawaka, IN-MI M.S.A.","Rate per 100,000 inhabitants","354.4",7.2,52.3,134.8,160.1,186.5
"318","Spartanburg, SC M.S.A.","Rate per 100,000 inhabitants","406.2",7.7,46.6,87.9,264,168.7
"319","Spokane-Spokane Valley, WA M.S.A.","Rate per 100,000 inhabitants","304.9",3.8,44.9,85.5,170.7,472.3
"320","Springfield, IL M.S.A.","Rate per 100,000 inhabitants","720.2",5.2,70,131.1,513.9,119.7
"321","Springfield, MA M.S.A.","Rate per 100,000 inhabitants","529.5",3.5,52,120.8,353.2,181.2
"322","Springfield, MO M.S.A.","Rate per 100,000 inhabitants","621.3",3.3,80.6,110,427.3,357
"323","Springfield, OH M.S.A.","Rate per 100,000 inhabitants","298.1",8.8,30.1,130.7,128.5,188
"324","State College, PA M.S.A.","Rate per 100,000 inhabitants","102.6",1.3,39.4,8.1,53.8,21.3
"325","Staunton-Waynesboro, VA M.S.A.","Rate per 100,000 inhabitants","139.4",3.3,28.4,24.2,83.5,62.6
"326","St. Cloud, MN M.S.A.","Rate per 100,000 inhabitants","173",2.1,49.2,30.6,91.2,99.5
"327","St. George, UT M.S.A.","Rate per 100,000 inhabitants","133.3",0,37.8,10.9,84.6,115.4
"328","St. Joseph, MO-KS M.S.A.","Rate per 100,000 inhabitants","384.3",9.4,58.8,69.8,246.3,402.3
"329","St. Louis, MO-IL M.S.A.2","Rate per 100,000 inhabitants","486",10.5,38.5,121.2,315.8,224.6
"330","Stockton-Lodi, CA M.S.A.","Rate per 100,000 inhabitants","797.1",8.9,27.4,213.2,547.5,559
"331","Sumter, SC M.S.A.","Rate per 100,000 inhabitants","621.6",6.5,31.4,88.7,495.1,228.1
"332","Syracuse, NY M.S.A.","Rate per 100,000 inhabitants","284.2",4.1,48,73.1,159,77.9
"333","Tallahassee, FL M.S.A.","Rate per 100,000 inhabitants","767.1",6.6,80.9,122.3,557.2,321.3
"334","Tampa-St. Petersburg-Clearwater, FL M.S.A.","Rate per 100,000 inhabitants","384.1",4,32.7,87.5,259.9,191
"335","Texarkana, TX-AR M.S.A.","Rate per 100,000 inhabitants","468.5",5.4,50.9,72.3,340,231.6
"336","The Villages, FL M.S.A.","Rate per 100,000 inhabitants","232.1",0.8,14.9,16.6,199.8,50.6
"337","Toledo, OH M.S.A.2","Rate per 100,000 inhabitants","583.6",4.4,51.7,163.6,363.9,184.3
"338","Topeka, KS M.S.A.","Rate per 100,000 inhabitants","391.7",6,48.4,100.7,236.6,279
"339","Trenton, NJ M.S.A.2","Rate per 100,000 inhabitants","374.1",5.4,25,144.7,199,191.2
"340","Tucson, AZ M.S.A.","Rate per 100,000 inhabitants","421.4",4.5,52.5,123.7,240.8,256.6
"341","Tulsa, OK M.S.A.2","Rate per 100,000 inhabitants","500.8",8.1,59.5,98.6,334.6,373.2
"342","Tuscaloosa, AL M.S.A.","Rate per 100,000 inhabitants","392.9",4.2,35.9,107.8,244.9,153.8
"343","Tyler, TX M.S.A.","Rate per 100,000 inhabitants","295.7",5.4,28,47.9,214.5,211.3
"344","Urban Honolulu, HI M.S.A.","Rate per 100,000 inhabitants","243.9",1.5,31.8,89.7,120.9,387.4
"345","Utica-Rome, NY M.S.A.","Rate per 100,000 inhabitants","233.6",2.7,56.2,38.9,135.8,69.4
"346","Vallejo-Fairfield, CA M.S.A.","Rate per 100,000 inhabitants","474.1",7.1,44.1,154.2,268.7,505.2
"347","Victoria, TX M.S.A.","Rate per 100,000 inhabitants","451.9",3,78,53,317.9,141
"348","Vineland-Bridgeton, NJ M.S.A.2","Rate per 100,000 inhabitants","583.4",10.2,49,219.5,304.7,105
"349","Virginia Beach-Norfolk-Newport News, VA-NC M.S.A.","Rate per 100,000 inhabitants","309.3",8,31.3,98.2,171.9,144.2
"350","Visalia-Porterville, CA M.S.A.","Rate per 100,000 inhabitants","395.8",9.7,37.9,71.7,276.4,398.4
"351","Waco, TX M.S.A.","Rate per 100,000 inhabitants","411.5",8.8,55.6,69.3,277.9,118.8
"352","Walla Walla, WA M.S.A.","Rate per 100,000 inhabitants","311.2",6.2,43.6,37.3,224.1,221
"353","Warner Robins, GA M.S.A.","Rate per 100,000 inhabitants","358.5",2.6,22.7,100.7,232.5,151.8
"354","Washington-Arlington-Alexandria, DC-VA-MD-WV M.S.A.","Rate per 100,000 inhabitants","324.1",5.3,27.2,123.2,168.3,161.5
"355","Silver Spring-Frederick-Rockville, MD M.D.","Rate per 100,000 inhabitants","204.2",2.8,23.9,58.1,119.4,68.4
"356","Washington-Arlington-Alexandria, DC-VA-MD-WV M.D.","Rate per 100,000 inhabitants","356",6,28.1,140.5,181.4,186.3
"357","Waterloo-Cedar Falls, IA M.S.A.","Rate per 100,000 inhabitants","497",2.3,49.2,35.2,410.3,99.1
"358","Watertown-Fort Drum, NY M.S.A.","Rate per 100,000 inhabitants","189.1",2.5,69.4,15.9,101.2,42.7
"359","Wausau, WI M.S.A.","Rate per 100,000 inhabitants","110.9",1.5,18.4,19.1,72,36
"360","Wenatchee, WA M.S.A.","Rate per 100,000 inhabitants","100.3",0.9,17.3,10.4,71.8,141
"361","Wheeling, WV-OH M.S.A.","Rate per 100,000 inhabitants","333.9",3.5,33.2,39.5,257.7,72.7
"362","Wichita, KS M.S.A.6","Rate per 100,000 inhabitants","673.2",4.7,66.6,118.8,483.1,360.6
"363","Wichita Falls, TX M.S.A.","Rate per 100,000 inhabitants","334.5",1.3,67.2,81.7,184.4,180.4
"364","Williamsport, PA M.S.A.","Rate per 100,000 inhabitants","209.3",6,48,47.2,108.1,42.9
"365","Wilmington, NC M.S.A.","Rate per 100,000 inhabitants","423.7",7.2,34,121.7,260.8,154.6
"366","Winchester, VA-WV M.S.A.","Rate per 100,000 inhabitants","173.6",1.5,56.6,28.3,87.2,96.1
"367","Worcester, MA-CT M.S.A.","Rate per 100,000 inhabitants","434.8",1.6,31.8,73,328.5,101.9
"368","Yakima, WA M.S.A.","Rate per 100,000 inhabitants","293.4",8.4,31.3,77,176.8,453.7
"369","York-Hanover, PA M.S.A.","Rate per 100,000 inhabitants","217.5",4.3,23.3,64.3,125.6,63.6
"370","Yuba City, CA M.S.A.","Rate per 100,000 inhabitants","371.6",3.5,37,81.6,249.5,373.4
"371","Yuma, AZ M.S.A.","Rate per 100,000 inhabitants","327.4",4.9,34.6,44.8,243.1,199.8
"372","Aguadilla-Isabela, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","108.7",4.8,3.5,40.5,59.9,22.5
"373","Arecibo, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","99.3",6.9,2.7,53.1,36.6,73.8
"374","Guayama, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","251.6",11.4,6.3,74.6,159.3,26.6
"375","Mayaguez, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","237.5",11.5,5.2,82.3,138.6,81.3
"376","Ponce, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","231.4",18,5,66.2,142.2,38.1
"377","San German, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","92.1",5.4,4.6,16.1,66,24.6
"378","San Juan-Carolina-Caguas, Puerto Rico M.S.A.","Rate per 100,000 inhabitants","262",20.6,4.9,157.8,78.7,164.3
